1TH 1:1.1 Παῦλος N-NSM 3972 Παῦλος ! Παῦλος
1TH 2:9.13 ἐργαζόμενοι V-PNP-NPM 2038 ἐργάζομαι ! ἐργάζομαι
1TH 2:9.14 πρὸς PREP 4314 πρός ! πρός
1TH 2:9.15 τὸ T-ASN 3588 ὁ ! ὁ
1TH 2:9.16 μὴ PRT-N 3361 μή ! μή
1TH 2:9.17 ἐπιβαρῆσαί V-AAN 1912 ἐπιβαρέω ! ἐπιβαρέω
1TH 2:9.18 τινα X-ASM 5100 τὶς ! τὶς
1TH 2:9.19 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
1TH 2:9.20 ἐκηρύξαμεν V-AAI-1P 2784 κηρύσσω ! κηρύσσω
1TH 2:9.21 εἰς PREP 1519 εἰς ! εἰς
1TH 2:9.22 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
1TH 2:9.23 τὸ T-ASN 3588 ὁ ! ὁ
1TH 2:9.24 εὐαγγέλιον N-ASN 2098 εὐαγγέλιον ! εὐαγγέλιον
1TH 2:9.25 τοῦ T-GSM 3588 ὁ ! ὁ
1TH 2:9.26 θεοῦ. N-GSM 2316 θεός ! θεός
1TH 2:10.1 ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
1TH 2:10.2 μάρτυρες N-NPM 3144 μάρτυς ! μάρτυς
1TH 2:10.3 καὶ CONJ 2532 καί ! καί
1TH 2:10.4 ὁ T-NSM 3588 ὁ ! ὁ
1TH 2:10.5 θεός, N-NSM 2316 θεός ! θεός
1TH 2:10.6 ὡς ADV 5613 ὡς ! ὡς
1TH 2:10.7 ὁσίως ADV 3743 ὁσίως ! ὁσίως
1TH 2:10.8 καὶ CONJ 2532 καί ! καί
1TH 2:10.9 δικαίως ADV 1346 δικαίως ! δικαίως
1TH 2:10.10 καὶ CONJ 2532 καί ! καί
1TH 2:10.11 ἀμέμπτως ADV 274 ἀμέμπτως ! ἀμέμπτως
1TH 2:10.12 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
1TH 2:10.13 τοῖς T-DPM 3588 ὁ ! ὁ
1TH 2:10.14 πιστεύουσιν V-PAP-DPM 4100 πιστεύω ! πιστεύω
1TH 2:10.15 ἐγενήθημεν, V-AOI-1P 1096 γίνομαι ! γίνομαι
1TH 2:11.1 καθάπερ ADV 2509 καθάπερ ! καθάπερ
1TH 2:11.2 οἴδατε V-RAI-2P 1492 εἴδω ! οἶδα
1TH 2:11.3 ὡς ADV 5613 ὡς ! ὡς
1TH 2:11.4 ἕνα A-ASM 1520 εἷς ! εἷς
1TH 2:11.5 ἕκαστον A-ASM 1538 ἕκαστος ! ἕκαστος
1TH 2:11.6 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
1TH 2:11.7 ὡς ADV 5613 ὡς ! ὡς
1TH 2:11.8 πατὴρ N-NSM 3962 πατήρ ! πατήρ
1TH 2:11.9 τέκνα N-APN 5043 τέκνον ! τέκνον
1TH 2:11.10 ἑαυτοῦ F-3GSM 1438 ἑαυτοῦ ! ἑαυτοῦ
1TH 2:11.11 παρακαλοῦντες V-PAP-NPM 3870 παρακαλέω ! παρακαλέω
1TH 2:11.12 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
1TH 2:11.13 καὶ CONJ 2532 καί ! καί
1TH 2:11.14 παραμυθούμενοι, V-PNP-NPM 3888 παραμυθέομαι ! παραμυθέομαι
1TH 2:12.1 καὶ CONJ 2532 καί ! καί
1TH 2:12.2 μαρτυρόμενοι V-PNP-NPM 3143 μαρτύρομαι ! μαρτύρομαι
1TH 2:12.3 εἰς PREP 1519 εἰς ! εἰς
1TH 2:12.4 τὸ T-ASN 3588 ὁ ! ὁ
1TH 2:12.5 περιπατεῖν V-PAN 4043 περιπατέω ! περιπατέω
1TH 2:12.6 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
1TH 2:12.7 ἀξίως ADV 516 ἀξίως ! ἀξίως
1TH 2:12.8 τοῦ T-GSM 3588 ὁ ! ὁ
1TH 2:12.9 θεοῦ N-GSM 2316 θεός ! θεός
1TH 2:12.10 τοῦ T-GSM 3588 ὁ ! ὁ
1TH 2:12.11 καλοῦντος V-PAP-GSM 2564 καλέω ! καλέω
1TH 2:12.12 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
1TH 2:12.13 εἰς PREP 1519 εἰς ! εἰς
1TH 2:12.14 τὴν T-ASF 3588 ὁ ! ὁ
1TH 2:12.15 ἑαυτοῦ F-3GSM 1438 ἑαυτοῦ ! ἑαυτοῦ
1TH 2:12.16 βασιλείαν N-ASF 932 βασιλεία ! βασιλεία
1TH 2:12.17 καὶ CONJ 2532 καί ! καί
1TH 2:12.18 δόξαν. N-ASF 1391 δόξα ! δόξα
1TH 2:13.1 Καὶ CONJ 2532 καί ! καί
1TH 2:13.2 διὰ PREP 1223 διά ! διά
1TH 2:13.3 τοῦτο D-ASN 3778 οὗτος ! οὗτος
1TH 2:13.4 καὶ CONJ 2532 καί ! καί
1TH 2:13.5 ἡμεῖς P-1NP 2248 ἡμᾶς ! ἐγώ
1TH 2:13.6 εὐχαριστοῦμεν V-PAI-1P 2168 εὐχαριστέω ! εὐχαριστέω
1TH 2:13.7 τῷ T-DSM 3588 ὁ ! ὁ
1TH 2:13.8 θεῷ N-DSM 2316 θεός ! θεός
1TH 2:13.9 ἀδιαλείπτως, ADV 89 ἀδιαλείπτως ! ἀδιαλείπτως
1TH 2:13.10 ὅτι CONJ 3754 ὅτι ! ὅτι
1TH 2:13.11 παραλαβόντες V-2AAP-NPM 3880 παραλαμβάνω ! παραλαμβάνω
1TH 2:13.12 λόγον N-ASM 3056 λόγος ! λόγος
1TH 2:13.13 ἀκοῆς N-GSF 189 ἀκοή ! ἀκοή
1TH 2:13.14 παρ' PREP 3844 παρά ! παρά
1TH 2:13.15 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
1TH 2:13.16 τοῦ T-GSM 3588 ὁ ! ὁ
1TH 2:13.17 θεοῦ N-GSM 2316 θεός ! θεός
1TH 2:13.18 ἐδέξασθε V-ADI-2P 1209 δέχομαι ! δέχομαι
1TH 2:13.19 οὐ PRT-N 3756 οὐ ! οὐ
1TH 2:13.20 λόγον N-ASM 3056 λόγος ! λόγος
1TH 2:13.21 ἀνθρώπων N-GPM 444 ἄνθρωπος ! ἄνθρωπος
1TH 2:13.22 ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
1TH 2:13.23 καθώς ADV 2531 καθώς ! καθώς
1TH 2:13.24 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
1TH 2:13.25 ἀληθῶς ADV 230 ἀληθῶς ! ἀληθῶς
1TH 2:13.26 λόγον N-ASM 3056 λόγος ! λόγος
1TH 2:13.27 θεοῦ, N-GSM 2316 θεός ! θεός
1TH 2:13.28 ὃς R-NSM 3739 ὅς ! ὅς
1TH 2:13.29 καὶ CONJ 2532 καί ! καί
1TH 2:13.30 ἐνεργεῖται V-PMI-3S 1754 ἐνεργέω ! ἐνεργέω
1TH 2:13.31 ἐν PREP 1722 ἐν ! ἐν
1TH 2:13.32 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
1TH 2:13.33 τοῖς T-DPM 3588 ὁ ! ὁ
1TH 2:13.34 πιστεύουσιν. V-PAP-DPM 4100 πιστεύω ! πιστεύω
1TH 2:14.1 ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
1TH 2:14.2 γὰρ CONJ 1063 γάρ ! γάρ
1TH 2:14.3 μιμηταὶ N-NPM 3402 μιμητής ! μιμητής
1TH 2:14.4 ἐγενήθητε, V-AOI-2P 1096 γίνομαι ! γίνομαι
1TH 2:14.5 ἀδελφοί, N-VPM 80 ἀδελφός ! ἀδελφός
1TH 2:14.6 τῶν T-GPF 3588 ὁ ! ὁ
1TH 2:14.7 ἐκκλησιῶν N-GPF 1577 ἐκκλησία ! ἐκκλησία
1TH 2:14.8 τοῦ T-GSM 3588 ὁ ! ὁ
1TH 2:14.9 θεοῦ N-GSM 2316 θεός ! θεός
1TH 2:14.10 τῶν T-GPF 3588 ὁ ! ὁ
1TH 2:14.11 οὐσῶν V-PAP-GPF 1510 εἰμί ! εἰμί
1TH 2:14.12 ἐν PREP 1722 ἐν ! ἐν
1TH 2:14.13 τῇ T-DSF 3588 ὁ ! ὁ
1TH 2:14.14 Ἰουδαίᾳ N-DSF 2449 Ἰουδαία ! Ἰουδαία
1TH 2:14.15 ἐν PREP 1722 ἐν ! ἐν
1TH 2:14.16 Χριστῷ N-DSM 5547 Χριστός ! Χριστός
1TH 2:14.17 Ἰησοῦ, N-DSM 2424 Ἰησοῦς ! Ἰησοῦς
1TH 2:14.18 ὅτι CONJ 3754 ὅτι ! ὅτι
1TH 2:14.19 τὰ T-APN 3588 ὁ ! ὁ
1TH 2:14.20 αὐτὰ P-APN 846 αὐτός ! αὐτός
1TH 2:14.21 ἐπάθετε V-2AAI-2P 3958 πάσχω ! πάσχω
1TH 2:14.22 καὶ CONJ 2532 καί ! καί
1TH 2:14.23 ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
1TH 2:14.24 ὑπὸ PREP 5259 ὑπό ! ὑπό
1TH 2:14.25 τῶν T-GPM 3588 ὁ ! ὁ
1TH 2:14.26 ἰδίων A-GPM 2398 ἴδιος ! ἴδιος
1TH 2:14.27 συμφυλετῶν N-GPM 4853 συμφυλέτης ! συμφυλέτης
1TH 2:14.28 καθὼς ADV 2531 καθώς ! καθώς
1TH 2:14.29 καὶ CONJ 2532 καί ! καί
1TH 2:14.30 αὐτοὶ P-NPM 846 αὐτός ! αὐτός
1TH 2:14.31 ὑπὸ PREP 5259 ὑπό ! ὑπό
1TH 2:14.32 τῶν T-GPM 3588 ὁ ! ὁ
1TH 2:14.33 Ἰουδαίων, A-GPM 2453 Ἰουδαῖος ! Ἰουδαῖος
1TH 2:15.1 τῶν T-GPM 3588 ὁ ! ὁ
1TH 2:15.2 καὶ CONJ 2532 καί ! καί
1TH 2:15.3 τὸν T-ASM 3588 ὁ ! ὁ
1TH 2:15.4 κύριον N-ASM 2962 κύριος ! κύριος
1TH 2:15.5 ἀποκτεινάντων V-AAP-GPM 615 ἀποκτείνω ! ἀποκτείνω
1TH 2:15.6 Ἰησοῦν N-ASM 2424 Ἰησοῦς ! Ἰησοῦς
1TH 2:15.7 καὶ CONJ 2532 καί ! καί
1TH 2:15.8 τοὺς T-APM 3588 ὁ ! ὁ
1TH 2:15.9 προφήτας, N-APM 4396 προφήτης ! προφήτης
1TH 2:15.10 καὶ CONJ 2532 καί ! καί
1TH 2:15.11 ἡμᾶς P-1AP 2248 ἡμᾶς ! ἐγώ
1TH 2:15.12 ἐκδιωξάντων, V-AAP-GPM 1559 ἐκδιώκω ! ἐκδιώκω
1TH 2:15.13 καὶ CONJ 2532 καί ! καί
1TH 2:15.14 θεῷ N-DSM 2316 θεός ! θεός
1TH 2:15.15 μὴ PRT-N 3361 μή ! μή
1TH 2:15.16 ἀρεσκόντων, V-PAP-GPM 700 ἀρέσκω ! ἀρέσκω
1TH 2:15.17 καὶ CONJ 2532 καί ! καί
1TH 2:15.18 πᾶσιν A-DPM 3956 πᾶς ! πᾶς
1TH 2:15.19 ἀνθρώποις N-DPM 444 ἄνθρωπος ! ἄνθρωπος
1TH 2:15.20 ἐναντίων, A-GPM 1727 ἐναντίος ! ἐναντίος
1TH 2:16.1 κωλυόντων V-PAP-GPM 2967 κωλύω ! κωλύω
1TH 2:16.2 ἡμᾶς P-1AP 2248 ἡμᾶς ! ἐγώ
1TH 2:16.3 τοῖς T-DPN 3588 ὁ ! ὁ
1TH 2:16.4 ἔθνεσιν N-DPN 1484 ἔθνος ! ἔθνος
1TH 2:16.5 λαλῆσαι V-AAN 2980 λαλέω ! λαλέω
1TH 2:16.6 ἵνα CONJ 2443 ἵνα ! ἵνα
1TH 2:16.7 σωθῶσιν, V-APS-3P 4982 σώζω ! σῴζω
1TH 2:16.8 εἰς PREP 1519 εἰς ! εἰς
1TH 2:16.9 τὸ T-ASN 3588 ὁ ! ὁ
1TH 2:16.10 ἀναπληρῶσαι V-AAN 378 ἀναπληρόω ! ἀναπληρόω
1TH 2:16.11 αὐτῶν P-GPM 846 αὐτός ! αὐτός
1TH 2:16.12 τὰς T-APF 3588 ὁ ! ὁ
1TH 2:16.13 ἁμαρτίας N-APF 266 ἁμαρτία ! ἁμαρτία
1TH 2:16.14 πάντοτε. ADV 3842 πάντοτε ! πάντοτε
1TH 2:16.15 ἔφθασεν V-AAI-3S 5348 φθάνω ! φθάνω
1TH 2:16.16 δὲ CONJ 1161 δέ ! δέ
1TH 2:16.17 ἐπ' PREP 1909 ἐπί ! ἐπί
1TH 2:16.18 αὐτοὺς P-APM 846 αὐτός ! αὐτός
1TH 2:16.19 ἡ T-NSF 3588 ὁ ! ὁ
1TH 2:16.20 ὀργὴ N-NSF 3709 ὀργή ! ὀργή
1TH 2:16.21 εἰς PREP 1519 εἰς ! εἰς
1TH 2:16.22 τέλος. N-ASN 5056 τέλος ! τέλος
1TH 2:17.1 Ἡμεῖς P-1NP 2248 ἡμᾶς ! ἐγώ
1TH 2:17.2 δέ, CONJ 1161 δέ ! δέ
1TH 2:17.3 ἀδελφοί, N-VPM 80 ἀδελφός ! ἀδελφός
1TH 2:17.4 ἀπορφανισθέντες V-APP-NPM 642 ἀπορφανίζω ! ἀπορφανίζω
1TH 2:17.5 ἀφ' PREP 575 ἀπό ! ἀπό
1TH 2:17.6 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
1TH 2:17.7 πρὸς PREP 4314 πρός ! πρός
1TH 2:17.8 καιρὸν N-ASM 2540 καιρός ! καιρός
1TH 2:17.9 ὥρας, N-GSF 5610 ὥρα ! ὥρα
1TH 2:17.10 προσώπῳ N-DSN 4383 πρόσωπον ! πρόσωπον
1TH 2:17.11 οὐ PRT-N 3756 οὐ ! οὐ
1TH 2:17.12 καρδίᾳ, N-DSF 2588 καρδία ! καρδία
1TH 2:17.13 περισσοτέρως ADV-C 4056 περισσοτέρως ! περισσοτέρως
1TH 2:17.14 ἐσπουδάσαμεν V-AAI-1P 4704 σπουδάζω ! σπουδάζω
1TH 2:17.15 τὸ T-ASN 3588 ὁ ! ὁ
1TH 2:17.16 πρόσωπον N-ASN 4383 πρόσωπον ! πρόσωπον
1TH 2:17.17 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
1TH 2:17.18 ἰδεῖν V-2AAN 3708 ὁράω ! ὁράω
1TH 2:17.19 ἐν PREP 1722 ἐν ! ἐν
1TH 2:17.20 πολλῇ A-DSF 4183 πολύς ! πολύς
1TH 2:17.21 ἐπιθυμίᾳ. N-DSF 1939 ἐπιθυμία ! ἐπιθυμία
1TH 2:18.1 διότι CONJ 1360 διότι ! διότι
1TH 2:18.2 ἠθελήσαμεν V-AAI-1P 2309 θέλω ! θέλω
1TH 2:18.3 ἐλθεῖν V-2AAN 2064 ἔρχομαι ! ἔρχομαι
1TH 2:18.4 πρὸς PREP 4314 πρός ! πρός
1TH 2:18.5 ὑμᾶς, P-2AP 5210 ὑμεῖς ! σύ
1TH 2:18.6 ἐγὼ P-1NS 1473 ἐγώ ! ἐγώ
1TH 2:18.7 μὲν PRT 3303 μέν ! μέν
1TH 2:18.8 Παῦλος N-NSM 3972 Παῦλος ! Παῦλος
1TH 2:18.9 καὶ CONJ 2532 καί ! καί
1TH 2:18.10 ἅπαξ ADV 530 ἅπαξ ! ἅπαξ
1TH 2:18.11 καὶ CONJ 2532 καί ! καί
1TH 2:18.12 δίς, ADV 1364 δίς ! δίς
1TH 2:18.13 καὶ CONJ 2532 καί ! καί
1TH 2:18.14 ἐνέκοψεν V-AAI-3S 1465 ἐγκόπτω ! ἐγκόπτω
1TH 2:18.15 ἡμᾶς P-1AP 2248 ἡμᾶς ! ἐγώ
1TH 2:18.16 ὁ T-NSM 3588 ὁ ! ὁ
1TH 2:18.17 σατανᾶς. N-NSM 4567 Σατανᾶς ! Σατανᾶς
1TH 2:19.1 τίς I-NSF 5101 τίς ! τίς
1TH 2:19.2 γὰρ CONJ 1063 γάρ ! γάρ
1TH 2:19.3 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
1TH 2:19.4 ἐλπὶς N-NSF 1680 ἐλπίς ! ἐλπίς
1TH 2:19.5 ἢ PRT 2228 ἤ ! ἤ
1TH 2:19.6 χαρὰ N-NSF 5479 χαρά ! χαρά
1TH 2:19.7 ἢ PRT 2228 ἤ ! ἤ
1TH 2:19.8 στέφανος N-NSM 4735 στέφανος ! στέφανος
1TH 2:19.9 καυχήσεως N-GSF 2746 καύχησις ! καύχησις
1TH 2:19.10 ἢ PRT 2228 ἤ ! ἤ
1TH 2:19.11 οὐχὶ PRT-I 3780 οὐχί ! οὐχί
1TH 2:19.12 καὶ CONJ 2532 καί ! καί
1TH 2:19.13 ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
1TH 2:19.14 ἔμπροσθεν PREP 1715 ἔμπροσθεν ! ἔμπροσθεν
1TH 2:19.15 τοῦ T-GSM 3588 ὁ ! ὁ
1TH 2:19.16 κυρίου N-GSM 2962 κύριος ! κύριος
1TH 2:19.17 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
1TH 2:19.18 Ἰησοῦ N-GSM 2424 Ἰησοῦς ! Ἰησοῦς
1TH 2:19.19 ἐν PREP 1722 ἐν ! ἐν
1TH 2:19.20 τῇ T-DSF 3588 ὁ ! ὁ
1TH 2:19.21 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
1TH 2:19.22 παρουσίᾳ; N-DSF 3952 παρουσία ! παρουσία
1TH 2:20.1 ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
1TH 2:20.2 γάρ CONJ 1063 γάρ ! γάρ
1TH 2:20.3 ἐστε V-PAI-2P 1510 εἰμί ! εἰμί
1TH 2:20.4 ἡ T-NSF 3588 ὁ ! ὁ
1TH 2:20.5 δόξα N-NSF 1391 δόξα ! δόξα
1TH 2:20.6 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
1TH 2:20.7 καὶ CONJ 2532 καί ! καί
1TH 2:20.8 ἡ T-NSF 3588 ὁ ! ὁ
1TH 2:20.9 χαρά. N-NSF 5479 χαρά ! χαρά
1TH 3:1.1 Διὸ CONJ 1352 διό ! διό
1TH 3:1.2 μηκέτι ADV-N 3371 μηκέτι ! μηκέτι
1TH 3:1.3 στέγοντες V-PAP-NPM 4722 στέγω ! στέγω
1TH 3:1.4 εὐδοκήσαμεν V-AAI-1P 2106 εὐδοκέω ! εὐδοκέω
1TH 3:1.5 καταλειφθῆναι V-APN 2641 καταλείπω ! καταλείπω
1TH 3:1.6 ἐν PREP 1722 ἐν ! ἐν
1TH 3:1.7 Ἀθήναις N-DPF 116 Ἀθῆναι ! Ἀθῆναι
1TH 3:1.8 μόνοι, A-NPM 3441 μόνος ! μόνος
1TH 3:2.1 καὶ CONJ 2532 καί ! καί
1TH 3:2.2 ἐπέμψαμεν V-AAI-1P 3992 πέμπω ! πέμπω
1TH 3:2.3 Τιμόθεον, N-ASM 5095 Τιμόθεος ! Τιμόθεος
1TH 3:2.4 τὸν T-ASM 3588 ὁ ! ὁ
1TH 3:2.5 ἀδελφὸν N-ASM 80 ἀδελφός ! ἀδελφός
1TH 3:2.6 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
1TH 3:2.7 καὶ CONJ 2532 καί ! καί
1TH 3:2.8 διάκονον N-ASM 1249 διάκονος ! διάκονος
1TH 3:2.9 τοῦ T-GSM 3588 ὁ ! ὁ
1TH 3:2.10 θεοῦ N-GSM 2316 θεός ! θεός
1TH 3:2.11 ἐν PREP 1722 ἐν ! ἐν
1TH 3:2.12 τῷ T-DSN 3588 ὁ ! ὁ
1TH 3:2.13 εὐαγγελίῳ N-DSN 2098 εὐαγγέλιον ! εὐαγγέλιον
1TH 3:2.14 τοῦ T-GSM 3588 ὁ ! ὁ
1TH 3:2.15 Χριστοῦ, N-GSM 5547 Χριστός ! Χριστός
1TH 3:2.16 εἰς PREP 1519 εἰς ! εἰς
1TH 3:2.17 τὸ T-ASN 3588 ὁ ! ὁ
1TH 3:2.18 στηρίξαι V-AAN 4741 στηρίζω ! στηρίζω
1TH 3:2.19 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
1TH 3:2.20 καὶ CONJ 2532 καί ! καί
1TH 3:2.21 παρακαλέσαι V-AAN 3870 παρακαλέω ! παρακαλέω
1TH 3:2.22 ὑπὲρ PREP 5228 ὑπέρ ! ὑπέρ
1TH 3:2.23 τῆς T-GSF 3588 ὁ ! ὁ
1TH 3:2.24 πίστεως N-GSF 4102 πίστις ! πίστις
1TH 3:2.25 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
1TH 3:3.1 τὸ T-ASN 3588 ὁ ! ὁ
1TH 3:3.2 μηδένα A-ASM-N 3367 μηδείς ! μηδείς
1TH 3:3.3 σαίνεσθαι V-PPN 4525 σαίνω ! σαίνω
1TH 3:3.4 ἐν PREP 1722 ἐν ! ἐν
1TH 3:3.5 ταῖς T-DPF 3588 ὁ ! ὁ
1TH 3:3.6 θλίψεσιν N-DPF 2347 θλῖψις ! θλῖψις
1TH 3:3.7 ταύταις. D-DPF 3778 οὗτος ! οὗτος
1TH 3:3.8 αὐτοὶ P-NPM 846 αὐτός ! αὐτός
1TH 3:3.9 γὰρ CONJ 1063 γάρ ! γάρ
1TH 3:3.10 οἴδατε V-RAI-2P 1492 εἴδω ! οἶδα
1TH 3:3.11 ὅτι CONJ 3754 ὅτι ! ὅτι
1TH 3:3.12 εἰς PREP 1519 εἰς ! εἰς
1TH 3:3.13 τοῦτο D-ASN 3778 οὗτος ! οὗτος
1TH 3:3.14 κείμεθα· V-PNI-1P 2749 κεῖμαι ! κεῖμαι
1TH 3:4.1 καὶ CONJ 2532 καί ! καί
1TH 3:4.2 γὰρ CONJ 1063 γάρ ! γάρ
1TH 3:4.3 ὅτε ADV 3753 ὅτε ! ὅτε
1TH 3:4.4 πρὸς PREP 4314 πρός ! πρός
1TH 3:4.5 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
1TH 3:4.6 ἦμεν, V-IAI-1P 1510 εἰμί ! εἰμί
1TH 3:4.7 προελέγομεν V-IAI-1P 4302 προλέγω ! προλέγω
1TH 3:4.8 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
1TH 3:4.9 ὅτι CONJ 3754 ὅτι ! ὅτι
1TH 3:4.10 μέλλομεν V-PAI-1P 3195 μέλλω ! μέλλω
1TH 3:4.11 θλίβεσθαι, V-PPN 2346 θλίβω ! θλίβω
1TH 3:4.12 καθὼς ADV 2531 καθώς ! καθώς
1TH 3:4.13 καὶ CONJ 2532 καί ! καί
1TH 3:4.14 ἐγένετο V-2ADI-3S 1096 γίνομαι ! γίνομαι
1TH 3:4.15 καὶ CONJ 2532 καί ! καί
1TH 3:4.16 οἴδατε. V-RAI-2P 1492 εἴδω ! οἶδα
1TH 3:5.1 διὰ PREP 1223 διά ! διά
1TH 3:5.2 τοῦτο D-ASN 3778 οὗτος ! οὗτος
1TH 3:5.3 κἀγὼ P-1NS-K 2504 κἀγώ ! κἀγώ
1TH 3:5.4 μηκέτι ADV-N 3371 μηκέτι ! μηκέτι
1TH 3:5.5 στέγων V-PAP-NSM 4722 στέγω ! στέγω
1TH 3:5.6 ἔπεμψα V-AAI-1S 3992 πέμπω ! πέμπω
1TH 3:5.7 εἰς PREP 1519 εἰς ! εἰς
1TH 3:5.8 τὸ T-ASN 3588 ὁ ! ὁ
1TH 3:5.9 γνῶναι V-2AAN 1097 γινώσκω ! γινώσκω
1TH 3:5.10 τὴν T-ASF 3588 ὁ ! ὁ
1TH 3:5.11 πίστιν N-ASF 4102 πίστις ! πίστις
1TH 3:5.12 ὑμῶν, P-2GP 5210 ὑμεῖς ! σύ
1TH 3:5.13 μήπως CONJ-N 3381 μήπως ! μήπως
1TH 3:5.14 ἐπείρασεν V-IAI-3S 3985 πειράζω ! πειράζω
1TH 3:5.15 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
1TH 3:5.16 ὁ T-NSM 3588 ὁ ! ὁ
1TH 3:5.17 πειράζων V-PAP-NSM 3985 πειράζω ! πειράζω
1TH 3:5.18 καὶ CONJ 2532 καί ! καί
1TH 3:5.19 εἰς PREP 1519 εἰς ! εἰς
1TH 3:5.20 κενὸν A-ASN 2756 κενός ! κενός
1TH 3:5.21 γένηται V-2ADS-3S 1096 γίνομαι ! γίνομαι
1TH 3:5.22 ὁ T-NSM 3588 ὁ ! ὁ
1TH 3:5.23 κόπος N-NSM 2873 κόπος ! κόπος
1TH 3:5.24 ἡμῶν. P-1GP 2248 ἡμᾶς ! ἐγώ
1TH 3:6.1 Ἄρτι ADV 737 ἄρτι ! ἄρτι
1TH 3:6.2 δὲ CONJ 1161 δέ ! δέ
1TH 3:6.3 ἐλθόντος V-2AAP-GSM 2064 ἔρχομαι ! ἔρχομαι
1TH 3:6.4 Τιμοθέου N-GSM 5095 Τιμόθεος ! Τιμόθεος
1TH 3:6.5 πρὸς PREP 4314 πρός ! πρός
1TH 3:6.6 ἡμᾶς P-1AP 2248 ἡμᾶς ! ἐγώ
1TH 3:6.7 ἀφ' PREP 575 ἀπό ! ἀπό
1TH 3:6.8 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
1TH 3:6.9 καὶ CONJ 2532 καί ! καί
1TH 3:6.10 εὐαγγελισαμένου V-AMP-GSM 2097 εὐαγγελίζω ! εὐαγγελίζω
1TH 3:6.11 ἡμῖν P-1DP 2248 ἡμᾶς ! ἐγώ
1TH 3:6.12 τὴν T-ASF 3588 ὁ ! ὁ
1TH 3:6.13 πίστιν N-ASF 4102 πίστις ! πίστις
1TH 3:6.14 καὶ CONJ 2532 καί ! καί
1TH 3:6.15 τὴν T-ASF 3588 ὁ ! ὁ
1TH 3:6.16 ἀγάπην N-ASF 26 ἀγάπη ! ἀγάπη
1TH 3:6.17 ὑμῶν, P-2GP 5210 ὑμεῖς ! σύ
1TH 3:6.18 καὶ CONJ 2532 καί ! καί
1TH 3:6.19 ὅτι CONJ 3754 ὅτι ! ὅτι
1TH 3:6.20 ἔχετε V-PAI-2P 2192 ἔχω ! ἔχω
1TH 3:6.21 μνείαν N-ASF 3417 μνεία ! μνεία
1TH 3:6.22 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
1TH 3:6.23 ἀγαθὴν A-ASF 18 ἀγαθός ! ἀγαθός
1TH 3:6.24 πάντοτε, ADV 3842 πάντοτε ! πάντοτε
1TH 3:6.25 ἐπιποθοῦντες V-PAP-NPM 1971 ἐπιποθέω ! ἐπιποθέω
1TH 3:6.26 ἡμᾶς P-1AP 2248 ἡμᾶς ! ἐγώ
1TH 3:6.27 ἰδεῖν V-2AAN 3708 ὁράω ! ὁράω
1TH 3:6.28 καθάπερ ADV 2509 καθάπερ ! καθάπερ
1TH 3:6.29 καὶ CONJ 2532 καί ! καί
1TH 3:6.30 ἡμεῖς P-1NP 2248 ἡμᾶς ! ἐγώ
1TH 3:6.31 ὑμᾶς, P-2AP 5210 ὑμεῖς ! σύ
1TH 3:7.1 διὰ PREP 1223 διά ! διά
1TH 3:7.2 τοῦτο D-ASN 3778 οὗτος ! οὗτος
1TH 3:7.3 παρεκλήθημεν, V-API-1P 3870 παρακαλέω ! παρακαλέω
1TH 3:7.4 ἀδελφοί, N-VPM 80 ἀδελφός ! ἀδελφός
1TH 3:7.5 ἐφ' PREP 1909 ἐπί ! ἐπί
1TH 3:7.6 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
1TH 3:7.7 ἐπὶ PREP 1909 ἐπί ! ἐπί
