2TI 1:1.1 Παῦλος N-NSM 3972 Παῦλος ! Παῦλος
2TI 1:3.23 νυκτὸς N-GSF 3571 νύξ ! νύξ
2TI 1:3.24 καὶ CONJ 2532 καί ! καί
2TI 1:3.25 ἡμέρας, N-GSF 2250 ἡμέρα ! ἡμέρα
2TI 1:4.1 ἐπιποθῶν V-PAP-NSM 1971 ἐπιποθέω ! ἐπιποθέω
2TI 1:4.2 σε P-2AS 4771 σύ ! σύ
2TI 1:4.3 ἰδεῖν, V-2AAN 3708 ὁράω ! ὁράω
2TI 1:4.4 μεμνημένος V-RPP-NSM 3415 μνάομαι ! μνάομαι
2TI 1:4.5 σου P-2GS 4771 σύ ! σύ
2TI 1:4.6 τῶν T-GPN 3588 ὁ ! ὁ
2TI 1:4.7 δακρύων, N-GPN 1144 δάκρυ ! δάκρυον
2TI 1:4.8 ἵνα CONJ 2443 ἵνα ! ἵνα
2TI 1:4.9 χαρᾶς N-GSF 5479 χαρά ! χαρά
2TI 1:4.10 πληρωθῶ, V-APS-1S 4137 πληρόω ! πληρόω
2TI 1:5.1 ὑπόμνησιν N-ASF 5280 ὑπόμνησις ! ὑπόμνησις
2TI 1:5.2 λαβὼν V-2AAP-NSM 2983 λαμβάνω ! λαμβάνω
2TI 1:5.3 τῆς T-GSF 3588 ὁ ! ὁ
2TI 1:5.4 ἐν PREP 1722 ἐν ! ἐν
2TI 1:5.5 σοὶ P-2DS 4771 σύ ! σύ
2TI 1:5.6 ἀνυποκρίτου A-GSF 505 ἀνυπόκριτος ! ἀνυπόκριτος
2TI 1:5.7 πίστεως, N-GSF 4102 πίστις ! πίστις
2TI 1:5.8 ἥτις R-NSF 3748 ὅστις ! ὅστις
2TI 1:5.9 ἐνῴκησεν V-AAI-3S 1774 ἐνοικέω ! ἐνοικέω
2TI 1:5.10 πρῶτον ADV-S 4412 πρῶτον ! πρῶτος
2TI 1:5.11 ἐν PREP 1722 ἐν ! ἐν
2TI 1:5.12 τῇ T-DSF 3588 ὁ ! ὁ
2TI 1:5.13 μάμμῃ N-DSF 3125 μάμμη ! μάμμη
2TI 1:5.14 σου P-2GS 4771 σύ ! σύ
2TI 1:5.15 Λωΐδι N-DSM 3090 Λωΐς ! Λωΐς
2TI 1:5.16 καὶ CONJ 2532 καί ! καί
2TI 1:5.17 τῇ T-DSF 3588 ὁ ! ὁ
2TI 1:5.18 μητρί N-DSF 3384 μήτηρ ! μήτηρ
2TI 1:5.19 σου P-2GS 4771 σύ ! σύ
2TI 1:5.20 Εὐνίκῃ, N-DSF 2131 Εὐνίκη ! Εὐνίκη
2TI 1:5.21 πέπεισμαι V-RPI-1S 3982 πείθω ! πείθω
2TI 1:5.22 δὲ CONJ 1161 δέ ! δέ
2TI 1:5.23 ὅτι CONJ 3754 ὅτι ! ὅτι
2TI 1:5.24 καὶ CONJ 2532 καί ! καί
2TI 1:5.25 ἐν PREP 1722 ἐν ! ἐν
2TI 1:5.26 σοί. P-2DS 4771 σύ ! σύ
2TI 1:6.1 Δι' PREP 1223 διά ! διά
2TI 1:6.2 ἣν R-ASF 3739 ὅς ! ὅς
2TI 1:6.3 αἰτίαν N-ASF 156 αἰτία ! αἰτία
2TI 1:6.4 ἀναμιμνῄσκω V-PAI-1S 363 ἀναμιμνήσκω ! ἀναμιμνῄσκω
2TI 1:6.5 σε P-2AS 4771 σύ ! σύ
2TI 1:6.6 ἀναζωπυρεῖν V-PAN 329 ἀναζωπυρέω ! ἀναζωπυρέω
2TI 1:6.7 τὸ T-ASN 3588 ὁ ! ὁ
2TI 1:6.8 χάρισμα N-ASN 5486 χάρισμα ! χάρισμα
2TI 1:6.9 τοῦ T-GSM 3588 ὁ ! ὁ
2TI 1:6.10 θεοῦ, N-GSM 2316 θεός ! θεός
2TI 1:6.11 ὅ R-NSN 3739 ὅς ! ὅς
2TI 1:6.12 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
2TI 1:6.13 ἐν PREP 1722 ἐν ! ἐν
2TI 1:6.14 σοὶ P-2DS 4771 σύ ! σύ
2TI 1:6.15 διὰ PREP 1223 διά ! διά
2TI 1:6.16 τῆς T-GSF 3588 ὁ ! ὁ
2TI 1:6.17 ἐπιθέσεως N-GSF 1936 ἐπίθεσις ! ἐπίθεσις
2TI 1:6.18 τῶν T-GPF 3588 ὁ ! ὁ
2TI 1:6.19 χειρῶν N-GPF 5495 χείρ ! χείρ
2TI 1:6.20 μου· P-1GS 1473 ἐγώ ! ἐγώ
2TI 1:7.1 οὐ PRT-N 3756 οὐ ! οὐ
2TI 1:7.2 γὰρ CONJ 1063 γάρ ! γάρ
2TI 1:7.3 ἔδωκεν V-AAI-3S 1325 δίδωμι ! δίδωμι
2TI 1:7.4 ἡμῖν P-1DP 2248 ἡμᾶς ! ἐγώ
2TI 1:7.5 ὁ T-NSM 3588 ὁ ! ὁ
2TI 1:7.6 θεὸς N-NSM 2316 θεός ! θεός
2TI 1:7.7 πνεῦμα N-ASN 4151 πνεῦμα ! πνεῦμα
2TI 1:7.8 δειλίας, N-GSF 1167 δειλία ! δειλία
2TI 1:7.9 ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
2TI 1:7.10 δυνάμεως N-GSF 1411 δύναμις ! δύναμις
2TI 1:7.11 καὶ CONJ 2532 καί ! καί
2TI 1:7.12 ἀγάπης N-GSF 26 ἀγάπη ! ἀγάπη
2TI 1:7.13 καὶ CONJ 2532 καί ! καί
2TI 1:7.14 σωφρονισμοῦ. N-GSM 4995 σωφρονισμός ! σωφρονισμός
2TI 1:8.1 μὴ PRT-N 3361 μή ! μή
2TI 1:8.2 οὖν CONJ 3767 οὖν ! οὖν
2TI 1:8.3 ἐπαισχυνθῇς V-AOS-2S 1870 ἐπαισχύνομαι ! ἐπαισχύνομαι
2TI 1:8.4 τὸ T-ASN 3588 ὁ ! ὁ
2TI 1:8.5 μαρτύριον N-ASN 3142 μαρτύριον ! μαρτύριον
2TI 1:8.6 τοῦ T-GSM 3588 ὁ ! ὁ
2TI 1:8.7 κυρίου N-GSM 2962 κύριος ! κύριος
2TI 1:8.8 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
2TI 1:8.9 μηδὲ CONJ-N 3366 μηδέ ! μηδέ
2TI 1:8.10 ἐμὲ P-1AS 1473 ἐγώ ! ἐγώ
2TI 1:8.11 τὸν T-ASM 3588 ὁ ! ὁ
2TI 1:8.12 δέσμιον N-ASM 1198 δέσμιος ! δέσμιος
2TI 1:8.13 αὐτοῦ, P-GSM 846 αὐτός ! αὐτός
2TI 1:8.14 ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
2TI 1:8.15 συνκακοπάθησον V-AAM-2S 4777 συγκακοπαθέω ! συγκακοπαθέω
2TI 1:8.16 τῷ T-DSN 3588 ὁ ! ὁ
2TI 1:8.17 εὐαγγελίῳ N-DSN 2098 εὐαγγέλιον ! εὐαγγέλιον
2TI 1:8.18 κατὰ PREP 2596 κατά ! κατά
2TI 1:8.19 δύναμιν N-ASF 1411 δύναμις ! δύναμις
2TI 1:8.20 θεοῦ, N-GSM 2316 θεός ! θεός
2TI 1:9.1 τοῦ T-GSM 3588 ὁ ! ὁ
2TI 1:9.2 σώσαντος V-AAP-GSM 4982 σώζω ! σῴζω
2TI 1:9.3 ἡμᾶς P-1AP 2248 ἡμᾶς ! ἐγώ
2TI 1:9.4 καὶ CONJ 2532 καί ! καί
2TI 1:9.5 καλέσαντος V-AAP-GSM 2564 καλέω ! καλέω
2TI 1:9.6 κλήσει N-DSF 2821 κλῆσις ! κλῆσις
2TI 1:9.7 ἁγίᾳ, A-DSF 40 ἅγιος ! ἅγιος
2TI 1:9.8 οὐ PRT-N 3756 οὐ ! οὐ
2TI 1:9.9 κατὰ PREP 2596 κατά ! κατά
2TI 1:9.10 τὰ T-APN 3588 ὁ ! ὁ
2TI 1:9.11 ἔργα N-APN 2041 ἔργον ! ἔργον
2TI 1:9.12 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
2TI 1:9.13 ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
2TI 1:9.14 κατὰ PREP 2596 κατά ! κατά
2TI 1:9.15 ἰδίαν A-ASF 2398 ἴδιος ! ἴδιος
2TI 1:9.16 πρόθεσιν N-ASF 4286 πρόθεσις ! πρόθεσις
2TI 1:9.17 καὶ CONJ 2532 καί ! καί
2TI 1:9.18 χάριν, N-ASF 5485 χάρις ! χάρις
2TI 1:9.19 τὴν T-ASF 3588 ὁ ! ὁ
2TI 1:9.20 δοθεῖσαν V-APP-ASF 1325 δίδωμι ! δίδωμι
2TI 1:9.21 ἡμῖν P-1DP 2248 ἡμᾶς ! ἐγώ
2TI 1:9.22 ἐν PREP 1722 ἐν ! ἐν
2TI 1:9.23 Χριστῷ N-DSM 5547 Χριστός ! Χριστός
2TI 1:9.24 Ἰησοῦ N-DSM 2424 Ἰησοῦς ! Ἰησοῦς
2TI 1:9.25 πρὸ PREP 4253 πρό ! πρό
2TI 1:9.26 χρόνων N-GPM 5550 χρόνος ! χρόνος
2TI 1:9.27 αἰωνίων, A-GPM 166 αἰώνιος ! αἰώνιος
2TI 1:10.1 φανερωθεῖσαν V-APP-ASF 5319 φανερόω ! φανερόω
2TI 1:10.2 δὲ CONJ 1161 δέ ! δέ
2TI 1:10.3 νῦν ADV 3568 νῦν ! νῦν
2TI 1:10.4 διὰ PREP 1223 διά ! διά
2TI 1:10.5 τῆς T-GSF 3588 ὁ ! ὁ
2TI 1:10.6 ἐπιφανείας N-GSF 2015 ἐπιφάνεια ! ἐπιφάνεια
2TI 1:10.7 τοῦ T-GSM 3588 ὁ ! ὁ
2TI 1:10.8 σωτῆρος N-GSM 4990 σωτήρ ! σωτήρ
2TI 1:10.9 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
2TI 1:10.10 Χριστοῦ N-GSM 5547 Χριστός ! Χριστός
2TI 1:10.11 Ἰησοῦ, N-GSM 2424 Ἰησοῦς ! Ἰησοῦς
2TI 1:10.12 καταργήσαντος V-AAP-GSM 2673 καταργέω ! καταργέω
2TI 1:10.13 μὲν PRT 3303 μέν ! μέν
2TI 1:10.14 τὸν T-ASM 3588 ὁ ! ὁ
2TI 1:10.15 θάνατον N-ASM 2288 θάνατος ! θάνατος
2TI 1:10.16 φωτίσαντος V-AAP-GSM 5461 φωτίζω ! φωτίζω
2TI 1:10.17 δὲ CONJ 1161 δέ ! δέ
2TI 1:10.18 ζωὴν N-ASF 2222 ζωή ! ζωή
2TI 1:10.19 καὶ CONJ 2532 καί ! καί
2TI 1:10.20 ἀφθαρσίαν N-ASF 861 ἀφθαρσία ! ἀφθαρσία
2TI 1:10.21 διὰ PREP 1223 διά ! διά
2TI 1:10.22 τοῦ T-GSN 3588 ὁ ! ὁ
2TI 1:10.23 εὐαγγελίου, N-GSN 2098 εὐαγγέλιον ! εὐαγγέλιον
2TI 1:11.1 εἰς PREP 1519 εἰς ! εἰς
2TI 1:11.2 ὃ R-ASN 3739 ὅς ! ὅς
2TI 1:11.3 ἐτέθην V-API-1S 5087 τίθημι ! τίθημι
2TI 1:11.4 ἐγὼ P-1NS 1473 ἐγώ ! ἐγώ
2TI 1:11.5 κῆρυξ N-NSM 2783 κῆρυξ ! κῆρυξ
2TI 1:11.6 καὶ CONJ 2532 καί ! καί
2TI 1:11.7 ἀπόστολος N-NSM 652 ἀπόστολος ! ἀπόστολος
2TI 1:11.8 καὶ CONJ 2532 καί ! καί
2TI 1:11.9 διδάσκαλος. N-NSM 1320 διδάσκαλος ! διδάσκαλος
2TI 1:12.1 δι' PREP 1223 διά ! διά
2TI 1:12.2 ἣν R-ASF 3739 ὅς ! ὅς
2TI 1:12.3 αἰτίαν N-ASF 156 αἰτία ! αἰτία
2TI 1:12.4 καὶ CONJ 2532 καί ! καί
2TI 1:12.5 ταῦτα D-APN 3778 οὗτος ! οὗτος
2TI 1:12.6 πάσχω, V-PAI-1S 3958 πάσχω ! πάσχω
2TI 1:12.7 ἀλλ' CONJ 235 ἀλλά ! ἀλλά
2TI 1:12.8 οὐκ PRT-N 3756 οὐ ! οὐ
2TI 1:12.9 ἐπαισχύνομαι, V-PNI-1S 1870 ἐπαισχύνομαι ! ἐπαισχύνομαι
2TI 1:12.10 οἶδα V-RAI-1S 1492 εἴδω ! οἶδα
2TI 1:12.11 γὰρ CONJ 1063 γάρ ! γάρ
2TI 1:12.12 ᾧ R-DSM 3739 ὅς ! ὅς
2TI 1:12.13 πεπίστευκα, V-RAI-1S 4100 πιστεύω ! πιστεύω
2TI 1:12.14 καὶ CONJ 2532 καί ! καί
2TI 1:12.15 πέπεισμαι V-RPI-1S 3982 πείθω ! πείθω
2TI 1:12.16 ὅτι CONJ 3754 ὅτι ! ὅτι
2TI 1:12.17 δυνατός A-NSM 1415 δυνατός ! δυνατός
2TI 1:12.18 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
2TI 1:12.19 τὴν T-ASF 3588 ὁ ! ὁ
2TI 1:12.20 παραθήκην N-ASF 3866 παραθήκη ! παραθήκη
2TI 1:12.21 μου P-1GS 1473 ἐγώ ! ἐγώ
2TI 1:12.22 φυλάξαι V-AAN 5442 φυλάσσω ! φυλάσσω
2TI 1:12.23 εἰς PREP 1519 εἰς ! εἰς
2TI 1:12.24 ἐκείνην D-ASF 1565 ἐκεῖνος ! ἐκεῖνος
2TI 1:12.25 τὴν T-ASF 3588 ὁ ! ὁ
2TI 1:12.26 ἡμέραν. N-ASF 2250 ἡμέρα ! ἡμέρα
2TI 1:13.1 ὑποτύπωσιν N-ASF 5296 ὑποτύπωσις ! ὑποτύπωσις
2TI 1:13.2 ἔχε V-PAM-2S 2192 ἔχω ! ἔχω
2TI 1:13.3 ὑγιαινόντων V-PAP-GPM 5198 ὑγιαίνω ! ὑγιαίνω
2TI 1:13.4 λόγων N-GPM 3056 λόγος ! λόγος
2TI 1:13.5 ὧν R-GPM 3739 ὅς ! ὅς
2TI 1:13.6 παρ' PREP 3844 παρά ! παρά
2TI 1:13.7 ἐμοῦ P-1GS 1473 ἐγώ ! ἐγώ
2TI 1:13.8 ἤκουσας V-AAI-2S 191 ἀκούω ! ἀκούω
2TI 1:13.9 ἐν PREP 1722 ἐν ! ἐν
2TI 1:13.10 πίστει N-DSF 4102 πίστις ! πίστις
2TI 1:13.11 καὶ CONJ 2532 καί ! καί
2TI 1:13.12 ἀγάπῃ N-DSF 26 ἀγάπη ! ἀγάπη
2TI 1:13.13 τῇ T-DSF 3588 ὁ ! ὁ
2TI 1:13.14 ἐν PREP 1722 ἐν ! ἐν
2TI 1:13.15 Χριστῷ N-DSM 5547 Χριστός ! Χριστός
2TI 1:13.16 Ἰησοῦ· N-DSM 2424 Ἰησοῦς ! Ἰησοῦς
2TI 1:14.1 τὴν T-ASF 3588 ὁ ! ὁ
2TI 1:14.2 καλὴν A-ASF 2570 καλός ! καλός
2TI 1:14.3 παραθήκην N-ASF 3866 παραθήκη ! παραθήκη
2TI 1:14.4 φύλαξον V-AAM-2S 5442 φυλάσσω ! φυλάσσω
2TI 1:14.5 διὰ PREP 1223 διά ! διά
2TI 1:14.6 πνεύματος N-GSN 4151 πνεῦμα ! πνεῦμα
2TI 1:14.7 ἁγίου A-GSN 40 ἅγιος ! ἅγιος
2TI 1:14.8 τοῦ T-GSN 3588 ὁ ! ὁ
2TI 1:14.9 ἐνοικοῦντος V-PAP-GSN 1774 ἐνοικέω ! ἐνοικέω
2TI 1:14.10 ἐν PREP 1722 ἐν ! ἐν
2TI 1:14.11 ἡμῖν. P-1DP 2248 ἡμᾶς ! ἐγώ
2TI 1:15.1 οἶδας V-RAI-2S 1492 εἴδω ! οἶδα
2TI 1:15.2 τοῦτο, D-ASN 3778 οὗτος ! οὗτος
2TI 1:15.3 ὅτι CONJ 3754 ὅτι ! ὅτι
2TI 1:15.4 ἀπεστράφησάν V-2API-3P 654 ἀποστρέφω ! ἀποστρέφω
2TI 1:15.5 με P-1AS 1473 ἐγώ ! ἐγώ
2TI 1:15.6 πάντες A-NPM 3956 πᾶς ! πᾶς
2TI 1:15.7 οἱ T-NPM 3588 ὁ ! ὁ
2TI 1:15.8 ἐν PREP 1722 ἐν ! ἐν
2TI 1:15.9 τῇ T-DSF 3588 ὁ ! ὁ
2TI 1:15.10 Ἀσίᾳ, N-DSF 773 Ἀσία ! Ἀσία
2TI 1:15.11 ὧν R-GPM 3739 ὅς ! ὅς
2TI 1:15.12 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
2TI 1:15.13 Φύγελος N-NSM 5436 Φύγελλος ! Φύγελος
2TI 1:15.14 καὶ CONJ 2532 καί ! καί
2TI 1:15.15 Ἑρμογένης. N-NSM 2061 Ἑρμογένης ! Ἑρμογένης
2TI 1:16.1 δῴη V-2AAO-3S 1325 δίδωμι ! δίδωμι
2TI 1:16.2 ἔλεος N-ASN 1656 ἔλεος ! ἔλεος
2TI 1:16.3 ὁ T-NSM 3588 ὁ ! ὁ
2TI 1:16.4 κύριος N-NSM 2962 κύριος ! κύριος
2TI 1:16.5 τῷ T-DSM 3588 ὁ ! ὁ
2TI 1:16.6 Ὀνησιφόρου N-GSM 3683 Ὀνησίφορος ! Ὀνησίφορος
2TI 1:16.7 οἴκῳ, N-DSM 3624 οἶκος ! οἶκος
2TI 1:16.8 ὅτι CONJ 3754 ὅτι ! ὅτι
2TI 1:16.9 πολλάκις ADV 4178 πολλάκις ! πολλάκις
2TI 1:16.10 με P-1AS 1473 ἐγώ ! ἐγώ
2TI 1:16.11 ἀνέψυξεν V-AAI-3S 404 ἀναψύχω ! ἀναψύχω
2TI 1:16.12 καὶ CONJ 2532 καί ! καί
2TI 1:16.13 τὴν T-ASF 3588 ὁ ! ὁ
2TI 1:16.14 ἅλυσίν N-ASF 254 ἅλυσις ! ἅλυσις
2TI 1:16.15 μου P-1GS 1473 ἐγώ ! ἐγώ
2TI 1:16.16 οὐκ PRT-N 3756 οὐ ! οὐ
2TI 1:16.17 ἐπαισχύνθη, V-AOI-3S 1870 ἐπαισχύνομαι ! ἐπαισχύνομαι
2TI 1:17.1 ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
2TI 1:17.2 γενόμενος V-2ADP-NSM 1096 γίνομαι ! γίνομαι
2TI 1:17.3 ἐν PREP 1722 ἐν ! ἐν
2TI 1:17.4 Ῥώμῃ N-DSF 4516 Ῥώμη ! Ῥώμη
2TI 1:17.5 σπουδαίως ADV 4709 σπουδαίως ! σπουδαίως
2TI 1:17.6 ἐζήτησέν V-AAI-3S 2212 ζητέω ! ζητέω
2TI 1:17.7 με P-1AS 1473 ἐγώ ! ἐγώ
2TI 1:17.8 καὶ CONJ 2532 καί ! καί
2TI 1:17.9 εὗρεν V-2AAI-3S 2147 εὑρίσκω ! εὑρίσκω
2TI 1:18.1 δῴη V-2AAO-3S 1325 δίδωμι ! δίδωμι
2TI 1:18.2 αὐτῷ P-DSM 846 αὐτός ! αὐτός
2TI 1:18.3 ὁ T-NSM 3588 ὁ ! ὁ
2TI 1:18.4 κύριος N-NSM 2962 κύριος ! κύριος
2TI 1:18.5 εὑρεῖν V-2AAN 2147 εὑρίσκω ! εὑρίσκω
2TI 1:18.6 ἔλεος N-ASN 1656 ἔλεος ! ἔλεος
2TI 1:18.7 παρὰ PREP 3844 παρά ! παρά
2TI 1:18.8 κυρίου N-GSM 2962 κύριος ! κύριος
2TI 1:18.9 ἐν PREP 1722 ἐν ! ἐν
2TI 1:18.10 ἐκείνῃ D-DSF 1565 ἐκεῖνος ! ἐκεῖνος
2TI 1:18.11 τῇ T-DSF 3588 ὁ ! ὁ
2TI 1:18.12 ἡμέρᾳ. N-DSF 2250 ἡμέρα ! ἡμέρα
2TI 1:18.13 καὶ CONJ 2532 καί ! καί
2TI 1:18.14 ὅσα K-APN 3745 ὅσος ! ὅσος
2TI 1:18.15 ἐν PREP 1722 ἐν ! ἐν
2TI 1:18.16 Ἐφέσῳ N-DSF 2181 Ἔφεσος ! Ἔφεσος
2TI 1:18.17 διηκόνησεν, V-AAI-3S 1247 διακονέω ! διακονέω
2TI 1:18.18 Βέλτιον ADV-C 957 βελτίον ! βελτίων
2TI 1:18.19 σὺ P-2NS 4771 σύ ! σύ
2TI 1:18.20 γινώσκεις. V-PAI-2S 1097 γινώσκω ! γινώσκω
2TI 2:1.1 Σὺ P-2NS 4771 σύ ! σύ
2TI 2:1.2 οὖν, CONJ 3767 οὖν ! οὖν
2TI 2:1.3 τέκνον N-VSN 5043 τέκνον ! τέκνον
2TI 2:1.4 μου, P-1GS 1473 ἐγώ ! ἐγώ
2TI 2:1.5 ἐνδυναμοῦ V-PPM-2S 1743 ἐνδυναμόω ! ἐνδυναμόω
2TI 2:1.6 ἐν PREP 1722 ἐν ! ἐν
2TI 2:1.7 τῇ T-DSF 3588 ὁ ! ὁ
2TI 2:1.8 χάριτι N-DSF 5485 χάρις ! χάρις
2TI 2:1.9 τῇ T-DSF 3588 ὁ ! ὁ
2TI 2:1.10 ἐν PREP 1722 ἐν ! ἐν
2TI 2:1.11 Χριστῷ N-DSM 5547 Χριστός ! Χριστός
2TI 2:1.12 Ἰησοῦ, N-DSM 2424 Ἰησοῦς ! Ἰησοῦς
2TI 2:2.1 καὶ CONJ 2532 καί ! καί
2TI 2:2.2 ἃ R-APN 3739 ὅς ! ὅς
2TI 2:2.3 ἤκουσας V-AAI-2S 191 ἀκούω ! ἀκούω
2TI 2:2.4 παρ' PREP 3844 παρά ! παρά
2TI 2:2.5 ἐμοῦ P-1GS 1473 ἐγώ ! ἐγώ
2TI 2:2.6 διὰ PREP 1223 διά ! διά
2TI 2:2.7 πολλῶν A-GPM 4183 πολύς ! πολύς
2TI 2:2.8 μαρτύρων, N-GPM 3144 μάρτυς ! μάρτυς
2TI 2:2.9 ταῦτα D-APN 3778 οὗτος ! οὗτος
2TI 2:2.10 παράθου V-2AMM-2S 3908 παρατίθημι ! παρατίθημι
2TI 2:2.11 πιστοῖς A-DPM 4103 πιστός ! πιστός
2TI 2:2.12 ἀνθρώποις, N-DPM 444 ἄνθρωπος ! ἄνθρωπος
2TI 2:2.13 οἵτινες R-NPM 3748 ὅστις ! ὅστις
2TI 2:2.14 ἱκανοὶ A-NPM 2425 ἱκανός ! ἱκανός
2TI 2:2.15 ἔσονται V-FDI-3P 1510 εἰμί ! εἰμί
2TI 2:2.16 καὶ CONJ 2532 καί ! καί
2TI 2:2.17 ἑτέρους A-APM 2087 ἕτερος ! ἕτερος
2TI 2:2.18 διδάξαι. V-AAN 1321 διδάσκω ! διδάσκω
2TI 2:3.1 συνκακοπάθησον V-AAM-2S 4777 συγκακοπαθέω ! συγκακοπαθέω
2TI 2:3.2 ὡς ADV 5613 ὡς ! ὡς
2TI 2:3.3 καλὸς A-NSM 2570 καλός ! καλός
2TI 2:3.4 στρατιώτης N-NSM 4757 στρατιώτης ! στρατιώτης
2TI 2:3.5 Χριστοῦ N-GSM 5547 Χριστός ! Χριστός
2TI 2:3.6 Ἰησοῦ. N-GSM 2424 Ἰησοῦς ! Ἰησοῦς
2TI 2:4.1 οὐδεὶς A-NSM-N 3762 οὐδείς ! οὐδείς
2TI 2:4.2 στρατευόμενος V-PMP-NSM 4754 στρατεύομαι ! στρατεύω
2TI 2:4.3 ἐμπλέκεται V-PPI-3S 1707 ἐμπλέκω ! ἐμπλέκω
2TI 2:4.4 ταῖς T-DPF 3588 ὁ ! ὁ
2TI 2:4.5 τοῦ T-GSM 3588 ὁ ! ὁ
2TI 2:4.6 βίου N-GSM 979 βίος ! βίος
2TI 2:4.7 πραγματείαις, N-DPF 4230 πραγματεία ! πραγματεία
2TI 2:4.8 ἵνα CONJ 2443 ἵνα ! ἵνα
2TI 2:4.9 τῷ T-DSM 3588 ὁ ! ὁ
2TI 2:4.10 στρατολογήσαντι V-AAP-DSM 4758 στρατολογέω ! στρατολογέω
