EPH 1:10.11 τῷ T-DSM 3588 ὁ ! ὁ
EPH 1:10.12 Χριστῷ, N-DSM 5547 Χριστός ! Χριστός
EPH 1:10.13 τὰ T-APN 3588 ὁ ! ὁ
EPH 1:10.14 ἐπὶ PREP 1909 ἐπί ! ἐπί
EPH 1:10.15 τοῖς T-DPM 3588 ὁ ! ὁ
EPH 1:10.16 οὐρανοῖς N-DPM 3772 οὐρανός ! οὐρανός
EPH 1:10.17 καὶ CONJ 2532 καί ! καί
EPH 1:10.18 τὰ T-APN 3588 ὁ ! ὁ
EPH 1:10.19 ἐπὶ PREP 1909 ἐπί ! ἐπί
EPH 1:10.20 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:10.21 γῆς· N-GSF 1093 γῆ ! γῆ
EPH 1:10.22 ἐν PREP 1722 ἐν ! ἐν
EPH 1:10.23 αὐτῷ, P-DSM 846 αὐτός ! αὐτός
EPH 1:11.1 ἐν PREP 1722 ἐν ! ἐν
EPH 1:11.2 ᾧ R-DSM 3739 ὅς ! ὅς
EPH 1:11.3 καὶ CONJ 2532 καί ! καί
EPH 1:11.4 ἐκληρώθημεν V-API-1P 2820 κληρόω ! κληρόω
EPH 1:11.5 προορισθέντες V-APP-NPM 4309 προορίζω ! προορίζω
EPH 1:11.6 κατὰ PREP 2596 κατά ! κατά
EPH 1:11.7 πρόθεσιν N-ASF 4286 πρόθεσις ! πρόθεσις
EPH 1:11.8 τοῦ T-GSM 3588 ὁ ! ὁ
EPH 1:11.9 τὰ T-APN 3588 ὁ ! ὁ
EPH 1:11.10 πάντα A-APN 3956 πᾶς ! πᾶς
EPH 1:11.11 ἐνεργοῦντος V-PAP-GSM 1754 ἐνεργέω ! ἐνεργέω
EPH 1:11.12 κατὰ PREP 2596 κατά ! κατά
EPH 1:11.13 τὴν T-ASF 3588 ὁ ! ὁ
EPH 1:11.14 βουλὴν N-ASF 1012 βουλή ! βουλή
EPH 1:11.15 τοῦ T-GSN 3588 ὁ ! ὁ
EPH 1:11.16 θελήματος N-GSN 2307 θέλημα ! θέλημα
EPH 1:11.17 αὐτοῦ, P-GSM 846 αὐτός ! αὐτός
EPH 1:12.1 εἰς PREP 1519 εἰς ! εἰς
EPH 1:12.2 τὸ T-ASN 3588 ὁ ! ὁ
EPH 1:12.3 εἶναι V-PAN 1510 εἰμί ! εἰμί
EPH 1:12.4 ἡμᾶς P-1AP 2248 ἡμᾶς ! ἐγώ
EPH 1:12.5 εἰς PREP 1519 εἰς ! εἰς
EPH 1:12.6 ἔπαινον N-ASM 1868 ἔπαινος ! ἔπαινος
EPH 1:12.7 δόξης N-GSF 1391 δόξα ! δόξα
EPH 1:12.8 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
EPH 1:12.9 τοὺς T-APM 3588 ὁ ! ὁ
EPH 1:12.10 προηλπικότας V-RAP-APM 4276 προελπίζω ! προελπίζω
EPH 1:12.11 ἐν PREP 1722 ἐν ! ἐν
EPH 1:12.12 τῷ T-DSM 3588 ὁ ! ὁ
EPH 1:12.13 Χριστῷ· N-DSM 5547 Χριστός ! Χριστός
EPH 1:13.1 ἐν PREP 1722 ἐν ! ἐν
EPH 1:13.2 ᾧ R-DSM 3739 ὅς ! ὅς
EPH 1:13.3 καὶ CONJ 2532 καί ! καί
EPH 1:13.4 ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
EPH 1:13.5 ἀκούσαντες V-AAP-NPM 191 ἀκούω ! ἀκούω
EPH 1:13.6 τὸν T-ASM 3588 ὁ ! ὁ
EPH 1:13.7 λόγον N-ASM 3056 λόγος ! λόγος
EPH 1:13.8 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:13.9 ἀληθείας, N-GSF 225 ἀλήθεια ! ἀλήθεια
EPH 1:13.10 τὸ T-ASN 3588 ὁ ! ὁ
EPH 1:13.11 εὐαγγέλιον N-ASN 2098 εὐαγγέλιον ! εὐαγγέλιον
EPH 1:13.12 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:13.13 σωτηρίας N-GSF 4991 σωτηρία ! σωτηρία
EPH 1:13.14 ὑμῶν, P-2GP 5210 ὑμεῖς ! σύ
EPH 1:13.15 ἐν PREP 1722 ἐν ! ἐν
EPH 1:13.16 ᾧ R-DSM 3739 ὅς ! ὅς
EPH 1:13.17 καὶ CONJ 2532 καί ! καί
EPH 1:13.18 πιστεύσαντες V-AAP-NPM 4100 πιστεύω ! πιστεύω
EPH 1:13.19 ἐσφραγίσθητε V-API-2P 4972 σφραγίζω ! σφραγίζω
EPH 1:13.20 τῷ T-DSN 3588 ὁ ! ὁ
EPH 1:13.21 πνεύματι N-DSN 4151 πνεῦμα ! πνεῦμα
EPH 1:13.22 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:13.23 ἐπαγγελίας N-GSF 1860 ἐπαγγελία ! ἐπαγγελία
EPH 1:13.24 τῷ T-DSN 3588 ὁ ! ὁ
EPH 1:13.25 ἁγίῳ, A-DSN 40 ἅγιος ! ἅγιος
EPH 1:14.1 ὅς R-NSM 3739 ὅς ! ὅς
EPH 1:14.2 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
EPH 1:14.3 ἀρραβὼν N-NSM 728 ἀῤῥαβών ! ἀρραβών
EPH 1:14.4 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:14.5 κληρονομίας N-GSF 2817 κληρονομία ! κληρονομία
EPH 1:14.6 ἡμῶν, P-1GP 2248 ἡμᾶς ! ἐγώ
EPH 1:14.7 εἰς PREP 1519 εἰς ! εἰς
EPH 1:14.8 ἀπολύτρωσιν N-ASF 629 ἀπολύτρωσις ! ἀπολύτρωσις
EPH 1:14.9 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:14.10 περιποιήσεως, N-GSF 4047 περιποίησις ! περιποίησις
EPH 1:14.11 εἰς PREP 1519 εἰς ! εἰς
EPH 1:14.12 ἔπαινον N-ASM 1868 ἔπαινος ! ἔπαινος
EPH 1:14.13 τῆς T-GSF 3588 ὁ ! ὁ
EPH 1:14.14 δόξης N-GSF 1391 δόξα ! δόξα
EPH 1:14.15 αὐτοῦ. P-GSM 846 αὐτός ! αὐτός
EPH 1:15.1 Διὰ PREP 1223 διά ! διά
EPH 1:15.2 τοῦτο D-ASN 3778 οὗτος ! οὗτος
