2PE 1:20.4 ὅτι CONJ 3754 ὅτι ! ὅτι
2PE 1:20.5 πᾶσα A-NSF 3956 πᾶς ! πᾶς
2PE 1:20.6 προφητεία N-NSF 4394 προφητεία ! προφητεία
2PE 1:20.7 γραφῆς N-GSF 1124 γραφή ! γραφή
2PE 1:20.8 ἰδίας A-GSF 2398 ἴδιος ! ἴδιος
2PE 1:20.9 ἐπιλύσεως N-GSF 1955 ἐπίλυσις ! ἐπίλυσις
2PE 1:20.10 οὐ PRT-N 3756 οὐ ! οὐ
2PE 1:20.11 γίνεται· V-PNI-3S 1096 γίνομαι ! γίνομαι
2PE 1:21.1 οὐ PRT-N 3756 οὐ ! οὐ
2PE 1:21.2 γὰρ CONJ 1063 γάρ ! γάρ
2PE 1:21.3 θελήματι N-DSN 2307 θέλημα ! θέλημα
2PE 1:21.4 ἀνθρώπου N-GSM 444 ἄνθρωπος ! ἄνθρωπος
2PE 1:21.5 ἠνέχθη V-API-3S 5342 φέρω ! φέρω
2PE 1:21.6 ποτέ PRT 4218 ποτέ ! ποτέ
2PE 1:21.7 προφητεία, N-NSF 4394 προφητεία ! προφητεία
2PE 1:21.8 ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
2PE 1:21.9 ὑπὸ PREP 5259 ὑπό ! ὑπό
2PE 1:21.10 πνεύματος N-GSN 4151 πνεῦμα ! πνεῦμα
2PE 1:21.11 ἁγίου A-GSN 40 ἅγιος ! ἅγιος
2PE 1:21.12 φερόμενοι V-PPP-NPM 5342 φέρω ! φέρω
2PE 1:21.13 ἐλάλησαν V-AAI-3P 2980 λαλέω ! λαλέω
2PE 1:21.14 ἀπὸ PREP 575 ἀπό ! ἀπό
2PE 1:21.15 θεοῦ N-GSM 2316 θεός ! θεός
2PE 1:21.16 ἄνθρωποι. N-NPM 444 ἄνθρωπος ! ἄνθρωπος
2PE 2:1.1 Ἐγένοντο V-2ADI-3P 1096 γίνομαι ! γίνομαι
2PE 2:1.2 δὲ CONJ 1161 δέ ! δέ
2PE 2:1.3 καὶ CONJ 2532 καί ! καί
2PE 2:1.4 ψευδοπροφῆται N-NPM 5578 ψευδοπροφήτης ! ψευδοπροφήτης
2PE 2:1.5 ἐν PREP 1722 ἐν ! ἐν
2PE 2:1.6 τῷ T-DSM 3588 ὁ ! ὁ
2PE 2:1.7 λαῷ, N-DSM 2992 λαός ! λαός
2PE 2:1.8 ὡς ADV 5613 ὡς ! ὡς
2PE 2:1.9 καὶ CONJ 2532 καί ! καί
2PE 2:1.10 ἐν PREP 1722 ἐν ! ἐν
2PE 2:1.11 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
2PE 2:1.12 ἔσονται V-FDI-3P 1510 εἰμί ! εἰμί
2PE 2:1.13 ψευδοδιδάσκαλοι, N-NPM 5572 ψευδοδιδάσκαλος ! ψευδοδιδάσκαλος
2PE 2:1.14 οἵτινες R-NPM 3748 ὅστις ! ὅστις
2PE 2:1.15 παρεισάξουσιν V-FAI-3P 3919 παρεισάγω ! παρεισάγω
2PE 2:1.16 αἱρέσεις N-APF 139 αἵρεσις ! αἵρεσις
2PE 2:1.17 ἀπωλείας, N-GSF 684 ἀπώλεια ! ἀπώλεια
2PE 2:1.18 καὶ CONJ 2532 καί ! καί
2PE 2:1.19 τὸν T-ASM 3588 ὁ ! ὁ
2PE 2:1.20 ἀγοράσαντα V-AAP-ASM 59 ἀγοράζω ! ἀγοράζω
2PE 2:1.21 αὐτοὺς P-APM 846 αὐτός ! αὐτός
2PE 2:1.22 δεσπότην N-ASM 1203 δεσπότης ! δεσπότης
2PE 2:1.23 ἀρνούμενοι, V-PNP-NPM 720 ἀρνέομαι ! ἀρνέομαι
2PE 2:1.24 ἐπάγοντες V-PAP-NPM 1863 ἐπάγω ! ἐπάγω
2PE 2:1.25 ἑαυτοῖς F-3DPM 1438 ἑαυτοῦ ! ἑαυτοῦ
2PE 2:1.26 ταχινὴν A-ASF 5031 ταχινός ! ταχινός
2PE 2:1.27 ἀπώλειαν. N-ASF 684 ἀπώλεια ! ἀπώλεια
2PE 2:2.1 καὶ CONJ 2532 καί ! καί
2PE 2:2.2 πολλοὶ A-NPM 4183 πολύς ! πολύς
2PE 2:2.3 ἐξακολουθήσουσιν V-FAI-3P 1811 ἐξακολουθέω ! ἐξακολουθέω
2PE 2:2.4 αὐτῶν P-GPM 846 αὐτός ! αὐτός
2PE 2:2.5 ταῖς T-DPF 3588 ὁ ! ὁ
2PE 2:2.6 ἀσελγείαις, N-DPF 766 ἀσέλγεια ! ἀσέλγεια
2PE 2:2.7 δι’ PREP 1223 διά ! διά
2PE 2:2.8 οὓς R-APM 3739 ὅς ! ὅς
2PE 2:2.9 ἡ T-NSF 3588 ὁ ! ὁ
2PE 2:2.10 ὁδὸς N-NSF 3598 ὁδός ! ὁδός
2PE 2:2.11 τῆς T-GSF 3588 ὁ ! ὁ
2PE 2:2.12 ἀληθείας N-GSF 225 ἀλήθεια ! ἀλήθεια
2PE 2:2.13 βλασφημηθήσεται· V-FPI-3S 987 βλασφημέω ! βλασφημέω
2PE 2:3.1 καὶ CONJ 2532 καί ! καί
2PE 2:3.2 ἐν PREP 1722 ἐν ! ἐν
2PE 2:3.3 πλεονεξίᾳ N-DSF 4124 πλεονεξία ! πλεονεξία
2PE 2:3.4 πλαστοῖς A-DPM 4112 πλαστός ! πλαστός
2PE 2:3.5 λόγοις N-DPM 3056 λόγος ! λόγος
2PE 2:3.6 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
2PE 2:3.7 ἐμπορεύσονται· V-FDI-3P 1710 ἐμπορεύομαι ! ἐμπορεύομαι
2PE 2:3.8 οἷς R-DPM 3739 ὅς ! ὅς
2PE 2:3.9 τὸ T-NSN 3588 ὁ ! ὁ
2PE 2:3.10 κρίμα N-NSN 2917 κρίμα ! κρίμα
2PE 2:3.11 ἔκπαλαι ADV 1597 ἔκπαλαι ! ἔκπαλαι
2PE 2:3.12 οὐκ PRT-N 3756 οὐ ! οὐ
2PE 2:3.13 ἀργεῖ, V-PAI-3S 691 ἀργέω ! ἀργέω
2PE 2:3.14 καὶ CONJ 2532 καί ! καί
2PE 2:3.15 ἡ T-NSF 3588 ὁ ! ὁ
2PE 2:3.16 ἀπώλεια N-NSF 684 ἀπώλεια ! ἀπώλεια
2PE 2:3.17 αὐτῶν P-GPM 846 αὐτός ! αὐτός
2PE 2:3.18 οὐ PRT-N 3756 οὐ ! οὐ
2PE 2:3.19 νυστάζει. V-PAI-3S 3573 νυστάζω ! νυστάζω
2PE 2:4.1 εἰ COND 1487 εἰ ! εἰ
2PE 2:4.2 γὰρ CONJ 1063 γάρ ! γάρ
2PE 2:4.3 ὁ T-NSM 3588 ὁ ! ὁ
2PE 2:4.4 θεὸς N-NSM 2316 θεός ! θεός
2PE 2:4.5 ἀγγέλων N-GPM 32 ἄγγελος ! ἄγγελος
2PE 2:4.6 ἁμαρτησάντων V-AAP-GPM 264 ἁμαρτάνω ! ἁμαρτάνω
2PE 2:4.7 οὐκ PRT-N 3756 οὐ ! οὐ
2PE 2:4.8 ἐφείσατο, V-ADI-3S 5339 φείδομαι ! φείδομαι
2PE 2:4.9 ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
2PE 2:4.10 σιροῖς N-DPM 4577 σειρά ! σειρά
2PE 2:4.11 ζόφου N-GSM 2217 ζόφος ! ζόφος
2PE 2:4.12 ταρταρώσας V-AAP-NSM 5020 ταρταρόω ! ταρταρόω
2PE 2:4.13 παρέδωκεν V-AAI-3S 3860 παραδίδωμι ! παραδίδωμι
2PE 2:4.14 εἰς PREP 1519 εἰς ! εἰς
2PE 2:4.15 κρίσιν N-ASF 2920 κρίσις ! κρίσις
2PE 2:4.16 τηρουμένους, V-PPP-APM 5083 τηρέω ! τηρέω
2PE 2:5.1 καὶ CONJ 2532 καί ! καί
2PE 2:5.2 ἀρχαίου A-GSM 744 ἀρχαῖος ! ἀρχαῖος
2PE 2:5.3 κόσμου N-GSM 2889 κόσμος ! κόσμος
2PE 2:5.4 οὐκ PRT-N 3756 οὐ ! οὐ
2PE 2:5.5 ἐφείσατο, V-ADI-3S 5339 φείδομαι ! φείδομαι
2PE 2:5.6 ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
2PE 2:5.7 ὄγδοον A-ASM 3590 ὄγδοος ! ὄγδοος
2PE 2:5.8 Νῶε N-PRI 3575 Νῶε ! Νῶε
2PE 2:5.9 δικαιοσύνης N-GSF 1343 δικαιοσύνη ! δικαιοσύνη
2PE 2:5.10 κήρυκα N-ASM 2783 κῆρυξ ! κῆρυξ
2PE 2:5.11 ἐφύλαξεν, V-AAI-3S 5442 φυλάσσω ! φυλάσσω
2PE 2:5.12 κατακλυσμὸν N-ASM 2627 κατακλυσμός ! κατακλυσμός
2PE 2:5.13 κόσμῳ N-DSM 2889 κόσμος ! κόσμος
2PE 2:5.14 ἀσεβῶν A-GPM 765 ἀσεβής ! ἀσεβής
2PE 2:5.15 ἐπάξας, V-AAP-NSM 1863 ἐπάγω ! ἐπάγω
2PE 2:6.1 καὶ CONJ 2532 καί ! καί
2PE 2:6.2 πόλεις N-APF 4172 πόλις ! πόλις
2PE 2:6.3 Σοδόμων N-GPN 4670 Σόδομα ! Σόδομα
2PE 2:6.4 καὶ CONJ 2532 καί ! καί
2PE 2:6.5 Γομόρρας N-GSF 1116 Γόμοῤῥα ! Γόμορρα
2PE 2:6.6 τεφρώσας V-AAP-NSM 5077 τεφρόω ! τεφρόω
2PE 2:6.7 καταστροφῇ N-DSF 2692 καταστροφή ! καταστροφή
2PE 2:6.8 κατέκρινεν, V-AAI-3S 2632 κατακρίνω ! κατακρίνω
2PE 2:6.9 ὑπόδειγμα N-ASN 5262 ὑπόδειγμα ! ὑπόδειγμα
2PE 2:6.10 μελλόντων V-PAP-GPM 3195 μέλλω ! μέλλω
2PE 2:6.11 ἀσεβεῖν V-PAN 764 ἀσεβέω ! ἀσεβέω
2PE 2:6.12 τεθεικώς, V-RAP-NSM 5087 τίθημι ! τίθημι
2PE 2:7.1 καὶ CONJ 2532 καί ! καί
2PE 2:7.2 δίκαιον A-NSN 1342 δίκαιος ! δίκαιος
2PE 2:7.3 Λὼτ N-PRI 3091 Λώτ ! Λώτ
2PE 2:7.4 καταπονούμενον V-PPP-ASM 2669 καταπονέω ! καταπονέω
2PE 2:7.5 ὑπὸ PREP 5259 ὑπό ! ὑπό
2PE 2:7.6 τῆς T-GSF 3588 ὁ ! ὁ
2PE 2:7.7 τῶν T-GPM 3588 ὁ ! ὁ
2PE 2:7.8 ἀθέσμων A-GPM 113 ἄθεσμος ! ἄθεσμος
2PE 2:7.9 ἐν PREP 1722 ἐν ! ἐν
2PE 2:7.10 ἀσελγείᾳ N-DSF 766 ἀσέλγεια ! ἀσέλγεια
2PE 2:7.11 ἀναστροφῆς N-GSF 391 ἀναστροφή ! ἀναστροφή
2PE 2:7.12 ἐρρύσατο· V-ANI-3S 4506 ῥύομαι ! ῥύομαι
2PE 2:8.1 βλέμματι N-DSN 990 βλέμμα ! βλέμμα
2PE 2:8.2 γὰρ CONJ 1063 γάρ ! γάρ
2PE 2:8.3 καὶ CONJ 2532 καί ! καί
2PE 2:8.4 ἀκοῇ N-DSF 189 ἀκοή ! ἀκοή
2PE 2:8.5 ὁ T-NSM 3588 ὁ ! ὁ
2PE 2:8.6 δίκαιος A-NSM 1342 δίκαιος ! δίκαιος
2PE 2:8.7 ἐνκατοικῶν V-PAP-NSM 1460 ἐγκατοικέω ! ἐγκατοικέω
2PE 2:8.8 ἐν PREP 1722 ἐν ! ἐν
2PE 2:8.9 αὐτοῖς P-DPM 846 αὐτός ! αὐτός
2PE 2:8.10 ἡμέραν N-ASF 2250 ἡμέρα ! ἡμέρα
2PE 2:8.11 ἐξ PREP 1537 ἐκ ! ἐκ
2PE 2:8.12 ἡμέρας N-GSF 2250 ἡμέρα ! ἡμέρα
2PE 2:8.13 ψυχὴν N-ASF 5590 ψυχή ! ψυχή
2PE 2:8.14 δικαίαν A-ASF 1342 δίκαιος ! δίκαιος
2PE 2:8.15 ἀνόμοις A-DPN 459 ἄνομος ! ἄνομος
2PE 2:8.16 ἔργοις N-DPN 2041 ἔργον ! ἔργον
2PE 2:8.17 ἐβασάνιζεν· V-IAI-3S 928 βασανίζω ! βασανίζω
2PE 2:9.1 οἶδεν V-RAI-3S 1492 εἴδω ! οἶδα
2PE 2:9.2 κύριος N-NSM 2962 κύριος ! κύριος
2PE 2:9.3 εὐσεβεῖς A-APM 2152 εὐσεβής ! εὐσεβής
2PE 2:9.4 ἐκ PREP 1537 ἐκ ! ἐκ
2PE 2:9.5 πειρασμῶν N-GPM 3986 πειρασμός ! πειρασμός
2PE 2:9.6 ῥύεσθαι, V-PNN 4506 ῥύομαι ! ῥύομαι
2PE 2:9.7 ἀδίκους A-APM 94 ἄδικος ! ἄδικος
2PE 2:9.8 δὲ CONJ 1161 δέ ! δέ
2PE 2:9.9 εἰς PREP 1519 εἰς ! εἰς
2PE 2:9.10 ἡμέραν N-ASF 2250 ἡμέρα ! ἡμέρα
2PE 2:9.11 κρίσεως N-GSF 2920 κρίσις ! κρίσις
2PE 2:9.12 κολαζομένους V-PPP-APM 2849 κολάζω ! κολάζω
2PE 2:9.13 τηρεῖν, V-PAN 5083 τηρέω ! τηρέω
2PE 2:10.1 μάλιστα ADV-S 3122 μάλιστα ! μάλιστα
2PE 2:10.2 δὲ CONJ 1161 δέ ! δέ
2PE 2:10.3 τοὺς T-APM 3588 ὁ ! ὁ
2PE 2:10.4 ὀπίσω ADV 3694 ὀπίσω ! ὀπίσω
2PE 2:10.5 σαρκὸς N-GSF 4561 σάρξ ! σάρξ
2PE 2:10.6 ἐν PREP 1722 ἐν ! ἐν
2PE 2:10.7 ἐπιθυμίᾳ N-DSF 1939 ἐπιθυμία ! ἐπιθυμία
2PE 2:10.8 μιασμοῦ N-GSM 3394 μιασμός ! μιασμός
2PE 2:10.9 πορευομένους V-PNP-APM 4198 πορεύομαι ! πορεύομαι
2PE 2:10.10 καὶ CONJ 2532 καί ! καί
2PE 2:10.11 κυριότητος N-GSF 2963 κυριότης ! κυριότης
2PE 2:10.12 καταφρονοῦντας. V-PAP-APM 2706 καταφρονέω ! καταφρονέω
2PE 2:10.13 τολμηταί, N-NPM 5113 τολμητής ! τολμητής
2PE 2:10.14 αὐθάδεις, A-NPM 829 αὐθάδης ! αὐθάδης
2PE 2:10.15 δόξας N-APF 1391 δόξα ! δόξα
2PE 2:10.16 οὐ PRT-N 3756 οὐ ! οὐ
2PE 2:10.17 τρέμουσιν V-PAI-3P 5141 τρέμω ! τρέμω
2PE 2:10.18 βλασφημοῦντες, V-PAP-NPM 987 βλασφημέω ! βλασφημέω
2PE 2:11.1 ὅπου ADV 3699 ὅπου ! ὅπου
2PE 2:11.2 ἄγγελοι N-NPM 32 ἄγγελος ! ἄγγελος
2PE 2:11.3 ἰσχύϊ N-DSF 2479 ἰσχύς ! ἰσχύς
2PE 2:11.4 καὶ CONJ 2532 καί ! καί
2PE 2:11.5 δυνάμει N-DSF 1411 δύναμις ! δύναμις
2PE 2:11.6 μείζονες A-NPM-C 3173 μέγας ! μέγας
2PE 2:11.7 ὄντες V-PAP-NPM 1510 εἰμί ! εἰμί
2PE 2:11.8 οὐ PRT-N 3756 οὐ ! οὐ
2PE 2:11.9 φέρουσιν V-PAI-3P 5342 φέρω ! φέρω
2PE 2:11.10 κατ’ PREP 2596 κατά ! κατά
2PE 2:11.11 αὐτῶν P-GPM 846 αὐτός ! αὐτός
2PE 2:11.12 παρὰ PREP 3844 παρά ! παρά
2PE 2:11.13 κυρίῳ N-DSM 2962 κύριος ! κύριος
2PE 2:11.14 βλάσφημον A-ASF 989 βλάσφημος ! βλάσφημος
2PE 2:11.15 κρίσιν. N-ASF 2920 κρίσις ! κρίσις
2PE 2:12.1 οὗτοι D-NPM 3778 οὗτος ! οὗτος
2PE 2:12.2 δέ, CONJ 1161 δέ ! δέ
2PE 2:12.3 ὡς ADV 5613 ὡς ! ὡς
2PE 2:12.4 ἄλογα A-NPN 249 ἄλογος ! ἄλογος
2PE 2:12.5 ζῷα N-NPN 2226 ζῶον ! ζῷον
2PE 2:12.6 γεγεννημένα V-RPP-NPN 1080 γεννάω ! γεννάω
2PE 2:12.7 φυσικὰ A-NPN 5446 φυσικός ! φυσικός
2PE 2:12.8 εἰς PREP 1519 εἰς ! εἰς
2PE 2:12.9 ἅλωσιν N-ASF 259 ἅλωσις ! ἅλωσις
2PE 2:12.10 καὶ CONJ 2532 καί ! καί
2PE 2:12.11 φθοράν, N-ASF 5356 φθορά ! φθορά
2PE 2:12.12 ἐν PREP 1722 ἐν ! ἐν
2PE 2:12.13 οἷς R-DPM 3739 ὅς ! ὅς
2PE 2:12.14 ἀγνοοῦσιν V-PAI-3P 50 ἀγνοέω ! ἀγνοέω
2PE 2:12.15 βλασφημοῦντες, V-PAP-NPM 987 βλασφημέω ! βλασφημέω
2PE 2:12.16 ἐν PREP 1722 ἐν ! ἐν
2PE 2:12.17 τῇ T-DSF 3588 ὁ ! ὁ
2PE 2:12.18 φθορᾷ N-DSF 5356 φθορά ! φθορά
2PE 2:12.19 αὐτῶν P-GPM 846 αὐτός ! αὐτός
2PE 2:12.20 καὶ CONJ 2532 καί ! καί
2PE 2:12.21 φθαρήσονται, V-2FPI-3S 5351 φθείρω ! φθείρω
2PE 2:13.1 κομιούμενοι V-FMP-NPM 2865 κομίζω ! κομίζω
2PE 2:13.2 μισθὸν N-ASM 3408 μισθός ! μισθός
2PE 2:13.3 ἀδικίας· N-GSF 93 ἀδικία ! ἀδικία
2PE 2:13.4 ἡδονὴν N-ASF 2237 ἡδονή ! ἡδονή
2PE 2:13.5 ἡγούμενοι V-PNP-NPM 2233 ἡγέομαι ! ἡγέομαι
2PE 2:13.6 τὴν T-ASF 3588 ὁ ! ὁ
2PE 2:13.7 ἐν PREP 1722 ἐν ! ἐν
2PE 2:13.8 ἡμέρᾳ N-DSF 2250 ἡμέρα ! ἡμέρα
2PE 2:13.9 τρυφήν, N-ASF 5172 τρυφή ! τρυφή
2PE 2:13.10 σπίλοι N-NPM 4696 σπίλος ! σπίλος
2PE 2:13.11 καὶ CONJ 2532 καί ! καί
2PE 2:13.12 μῶμοι N-NPM 3470 μῶμος ! μῶμος
2PE 2:13.13 ἐντρυφῶντες V-PAP-NPM 1792 ἐντρυφάω ! ἐντρυφάω
2PE 2:13.14 ἐν PREP 1722 ἐν ! ἐν
2PE 2:13.15 ταῖς T-DPF 3588 ὁ ! ὁ
2PE 2:13.16 ἀπάταις N-DPF 539 ἀπάτη ! ἀπάτη
2PE 2:13.17 αὐτῶν P-GPM 846 αὐτός ! αὐτός
2PE 2:13.18 συνευωχούμενοι V-PNP-NPM 4910 συνευωχέω ! συνευωχέομαι
2PE 2:13.19 ὑμῖν, P-2DP 5210 ὑμεῖς ! σύ
2PE 2:14.1 ὀφθαλμοὺς N-APM 3788 ὀφθαλμός ! ὀφθαλμός
2PE 2:14.2 ἔχοντες V-PAP-NPM 2192 ἔχω ! ἔχω
2PE 2:14.3 μεστοὺς A-APM 3324 μεστός ! μεστός
2PE 2:14.4 μοιχαλίδος N-GSF 3428 μοιχαλίς ! μοιχαλίς
2PE 2:14.5 καὶ CONJ 2532 καί ! καί
2PE 2:14.6 ἀκαταπαύστους A-APM 180 ἀκατάπαυστος ! ἀκατάπαυστος
2PE 2:14.7 ἁμαρτίας, N-GSF 266 ἁμαρτία ! ἁμαρτία
2PE 2:14.8 δελεάζοντες V-PAP-NPM 1185 δελεάζω ! δελεάζω
2PE 2:14.9 ψυχὰς N-APF 5590 ψυχή ! ψυχή
2PE 2:14.10 ἀστηρίκτους, A-APF 793 ἀστήρικτος ! ἀστήρικτος
2PE 2:14.11 καρδίαν N-ASF 2588 καρδία ! καρδία
2PE 2:14.12 γεγυμνασμένην V-RPP-ASF 1128 γυμνάζω ! γυμνάζω
2PE 2:14.13 πλεονεξίας N-GSF 4124 πλεονεξία ! πλεονεξία
2PE 2:14.14 ἔχοντες, V-PAP-NPM 2192 ἔχω ! ἔχω
2PE 2:14.15 κατάρας N-GSF 2671 κατάρα ! κατάρα
2PE 2:14.16 τέκνα, N-NPN 5043 τέκνον ! τέκνον
2PE 2:15.1 καταλείποντες V-PAP-NPM 2641 καταλείπω ! καταλείπω
2PE 2:15.2 εὐθεῖαν A-ASF 2117 εὐθύς ! εὐθύς
2PE 2:15.3 ὁδὸν N-ASF 3598 ὁδός ! ὁδός
2PE 2:15.4 ἐπλανήθησαν, V-API-3P 4105 πλανάω ! πλανάω
2PE 2:15.5 ἐξακολουθήσαντες V-AAP-NPM 1811 ἐξακολουθέω ! ἐξακολουθέω
2PE 2:15.6 τῇ T-DSF 3588 ὁ ! ὁ
2PE 2:15.7 ὁδῷ N-DSF 3598 ὁδός ! ὁδός
2PE 2:15.8 τοῦ T-GSM 3588 ὁ ! ὁ
2PE 2:15.9 Βαλαὰμ N-PRI 903 Βαλαάμ ! Βαλαάμ
2PE 2:15.10 τοῦ T-GSM 3588 ὁ ! ὁ
2PE 2:15.11 Βοσόρ, N-PRI 1007 Βοσόρ ! Βοσόρ
2PE 2:15.12 ὃς R-NSM 3739 ὅς ! ὅς
2PE 2:15.13 μισθὸν N-ASM 3408 μισθός ! μισθός
2PE 2:15.14 ἀδικίας N-GSF 93 ἀδικία ! ἀδικία
2PE 2:15.15 ἠγάπησεν V-AAI-3S 25 ἀγαπάω ! ἀγαπάω
2PE 2:16.1 ἔλεγξιν N-ASF 1649 ἔλεγξις ! ἔλεγξις
2PE 2:16.2 δὲ CONJ 1161 δέ ! δέ
2PE 2:16.3 ἔσχεν V-2AAI-3S 2192 ἔχω ! ἔχω
2PE 2:16.4 ἰδίας A-GSF 2398 ἴδιος ! ἴδιος
2PE 2:16.5 παρανομίας· N-GSF 3892 παρανομία ! παρανομία
2PE 2:16.6 ὑποζύγιον N-NSN 5268 ὑποζύγιον ! ὑποζύγιον
2PE 2:16.7 ἄφωνον A-NSN 880 ἄφωνος ! ἄφωνος
2PE 2:16.8 ἐν PREP 1722 ἐν ! ἐν
2PE 2:16.9 ἀνθρώπου N-GSM 444 ἄνθρωπος ! ἄνθρωπος
2PE 2:16.10 φωνῇ N-DSF 5456 φωνή ! φωνή
2PE 2:16.11 φθεγξάμενον V-ANP-NSN 5350 φθέγγομαι ! φθέγγομαι
2PE 2:16.12 ἐκώλυσεν V-AAI-3S 2967 κωλύω ! κωλύω
2PE 2:16.13 τὴν T-ASF 3588 ὁ ! ὁ
2PE 2:16.14 τοῦ T-GSM 3588 ὁ ! ὁ
2PE 2:16.15 προφήτου N-GSM 4396 προφήτης ! προφήτης
2PE 2:16.16 παραφρονίαν. N-ASF 3913 παραφρονία ! παραφρονία
2PE 2:17.1 οὗτοί D-NPM 3778 οὗτος ! οὗτος
2PE 2:17.2 εἰσιν V-PAI-3P 1510 εἰμί ! εἰμί
2PE 2:17.3 πηγαὶ N-NPF 4077 πηγή ! πηγή
2PE 2:17.4 ἄνυδροι A-NPF 504 ἄνυδρος ! ἄνυδρος
2PE 2:17.5 καὶ CONJ 2532 καί ! καί
2PE 2:17.6 ὁμίχλαι N-NPF 3507 νεφέλη ! νεφέλη
2PE 2:17.7 ὑπὸ PREP 5259 ὑπό ! ὑπό
2PE 2:17.8 λαίλαπος N-GSF 2978 λαῖλαψ ! λαῖλαψ
2PE 2:17.9 ἐλαυνόμεναι, V-PPP-NPF 1643 ἐλαύνω ! ἐλαύνω
2PE 2:17.10 οἷς R-DPM 3739 ὅς ! ὅς
2PE 2:17.11 ὁ T-NSM 3588 ὁ ! ὁ
2PE 2:17.12 ζόφος N-NSM 2217 ζόφος ! ζόφος
2PE 2:17.13 τοῦ T-GSN 3588 ὁ ! ὁ
2PE 2:17.14 σκότους N-GSN 4655 σκότος ! σκότος
2PE 2:17.15 τετήρηται. V-RPI-3S 5083 τηρέω ! τηρέω
2PE 2:18.1 ὑπέρογκα A-APN 5246 ὑπέρογκος ! ὑπέρογκος
2PE 2:18.2 γὰρ CONJ 1063 γάρ ! γάρ
2PE 2:18.3 ματαιότητος N-GSF 3153 ματαιότης ! ματαιότης
2PE 2:18.4 φθεγγόμενοι V-PDP-NPM 5350 φθέγγομαι ! φθέγγομαι
2PE 2:18.5 δελεάζουσιν V-PAI-3P 1185 δελεάζω ! δελεάζω
2PE 2:18.6 ἐν PREP 1722 ἐν ! ἐν
2PE 2:18.7 ἐπιθυμίαις N-DPF 1939 ἐπιθυμία ! ἐπιθυμία
2PE 2:18.8 σαρκὸς N-GSF 4561 σάρξ ! σάρξ
2PE 2:18.9 ἀσελγείαις N-DPF 766 ἀσέλγεια ! ἀσέλγεια
2PE 2:18.10 τοὺς T-APM 3588 ὁ ! ὁ
2PE 2:18.11 ὀλίγως ADV 3641 ὀλίγος ! ὀλίγος
2PE 2:18.12 ἀποφεύγοντας V-PAP-APM 668 ἀποφεύγω ! ἀποφεύγω
2PE 2:18.13 τοὺς T-APM 3588 ὁ ! ὁ
2PE 2:18.14 ἐν PREP 1722 ἐν ! ἐν
2PE 2:18.15 πλάνῃ N-DSF 4106 πλάνη ! πλάνη
2PE 2:18.16 ἀναστρεφομένους, V-PPP-APM 390 ἀναστρέφω ! ἀναστρέφω
2PE 2:19.1 ἐλευθερίαν N-ASF 1657 ἐλευθερία ! ἐλευθερία
2PE 2:19.2 αὐτοῖς P-DPM 846 αὐτός ! αὐτός
2PE 2:19.3 ἐπαγγελλόμενοι, V-PNP-NPM 1861 ἐπαγγέλλω ! ἐπαγγέλλομαι
2PE 2:19.4 αὐτοὶ P-NPM 846 αὐτός ! αὐτός
2PE 2:19.5 δοῦλοι N-NPM 1401 δοῦλος ! δοῦλος (2)
2PE 2:19.6 ὑπάρχοντες V-PAP-NPM 5225 ὑπάρχω ! ὑπάρχω
2PE 2:19.7 τῆς T-GSF 3588 ὁ ! ὁ
2PE 2:19.8 φθορᾶς· N-GSF 5356 φθορά ! φθορά
2PE 2:19.9 ᾧ R-DSN 3739 ὅς ! ὅς
2PE 2:19.10 γάρ CONJ 1063 γάρ ! γάρ
2PE 2:19.11 τις X-NSM 5100 τὶς ! τὶς
2PE 2:19.12 ἥττηται, V-RNI-3S 2274 ἡττάω ! ἡσσάομαι
2PE 2:19.13 τούτῳ D-DSN 3778 οὗτος ! οὗτος
2PE 2:19.14 δεδούλωται. V-RPI-3S 1402 δουλόω ! δουλόω
2PE 2:20.1 εἰ COND 1487 εἰ ! εἰ
2PE 2:20.2 γὰρ CONJ 1063 γάρ ! γάρ
2PE 2:20.3 ἀποφυγόντες V-2AAP-NPM 668 ἀποφεύγω ! ἀποφεύγω
2PE 2:20.4 τὰ T-APN 3588 ὁ ! ὁ
2PE 2:20.5 μιάσματα N-APN 3393 μίασμα ! μίασμα
2PE 2:20.6 τοῦ T-GSM 3588 ὁ ! ὁ
2PE 2:20.7 κόσμου N-GSM 2889 κόσμος ! κόσμος
2PE 2:20.8 ἐν PREP 1722 ἐν ! ἐν
2PE 2:20.9 ἐπιγνώσει N-DSF 1922 ἐπίγνωσις ! ἐπίγνωσις
2PE 2:20.10 τοῦ T-GSM 3588 ὁ ! ὁ
2PE 2:20.11 κυρίου N-GSM 2962 κύριος ! κύριος
2PE 2:20.12 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
2PE 2:20.13 καὶ CONJ 2532 καί ! καί
2PE 2:20.14 σωτῆρος N-GSM 4990 σωτήρ ! σωτήρ
2PE 2:20.15 Ἰησοῦ N-GSM 2424 Ἰησοῦς ! Ἰησοῦς
2PE 2:20.16 Χριστοῦ N-GSM 5547 Χριστός ! Χριστός
