RE 1:12.15 χρυσᾶς, A-APF 5552 χρύσεος ! χρυσοῦς
RE 1:13.1 καὶ CONJ 2532 καί ! καί
RE 1:13.2 ἐν PREP 1722 ἐν ! ἐν
RE 1:13.3 μέσῳ A-DSN 3319 μέσος ! μέσος
RE 1:13.4 τῶν T-GPF 3588 ὁ ! ὁ
RE 1:13.5 λυχνιῶν N-GPF 3087 λυχνία ! λυχνία
RE 1:13.6 ὅμοιον A-ASM 3664 ὅμοιος ! ὅμοιος
RE 1:13.7 υἱὸν N-ASM 5207 υἱός ! υἱός
RE 1:13.8 ἀνθρώπου, N-GSM 444 ἄνθρωπος ! ἄνθρωπος
RE 1:13.9 ἐνδεδυμένον V-RMP-ASM 1746 ἐνδύω ! ἐνδύω
RE 1:13.10 ποδήρη A-ASM 4158 ποδήρης ! ποδήρης
RE 1:13.11 καὶ CONJ 2532 καί ! καί
RE 1:13.12 περιεζωσμένον V-RPP-ASM 4024 περιζώννυμι ! περιζώννυμι
RE 1:13.13 πρὸς PREP 4314 πρός ! πρός
RE 1:13.14 τοῖς T-DPM 3588 ὁ ! ὁ
RE 1:13.15 μασθοῖς N-DPM 3149 μαστός ! μαστός
RE 1:13.16 ζώνην N-ASF 2223 ζώνη ! ζώνη
RE 1:13.17 χρυσᾶν· A-ASF 5552 χρύσεος ! χρυσοῦς
RE 1:14.1 ἡ T-NSF 3588 ὁ ! ὁ
RE 1:14.2 δὲ CONJ 1161 δέ ! δέ
RE 1:14.3 κεφαλὴ N-NSF 2776 κεφαλή ! κεφαλή
RE 1:14.4 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
RE 1:14.5 καὶ CONJ 2532 καί ! καί
RE 1:14.6 αἱ T-NPF 3588 ὁ ! ὁ
RE 1:14.7 τρίχες N-NPF 2359 θρίξ ! θρίξ
RE 1:14.8 λευκαὶ A-NPF 3022 λευκός ! λευκός
RE 1:14.9 ὡς ADV 5613 ὡς ! ὡς
RE 1:14.10 ἔριον N-NSN 2053 ἔριον ! ἔριον
RE 1:14.11 λευκόν, A-NSN 3022 λευκός ! λευκός
RE 1:14.12 ὡς ADV 5613 ὡς ! ὡς
RE 1:14.13 χιών, N-NSF 5510 χιών ! χιών
RE 1:14.14 καὶ CONJ 2532 καί ! καί
RE 1:14.15 οἱ T-NPM 3588 ὁ ! ὁ
RE 1:14.16 ὀφθαλμοὶ N-NPM 3788 ὀφθαλμός ! ὀφθαλμός
RE 1:14.17 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
RE 1:14.18 ὡς ADV 5613 ὡς ! ὡς
RE 1:14.19 φλὸξ N-NSF 5395 φλόξ ! φλόξ
RE 1:14.20 πυρός, N-GSN 4442 πῦρ ! πῦρ
RE 1:15.1 καὶ CONJ 2532 καί ! καί
RE 1:15.2 οἱ T-NPM 3588 ὁ ! ὁ
RE 1:15.3 πόδες N-NPM 4228 πούς ! πούς
RE 1:15.4 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
RE 1:15.5 ὅμοιοι A-NPM 3664 ὅμοιος ! ὅμοιος
RE 1:15.6 χαλκολιβάνῳ N-DSN 5474 χαλκολίβανον ! χαλκολίβανον
RE 1:15.7 ὡς ADV 5613 ὡς ! ὡς
RE 1:15.8 ἐν PREP 1722 ἐν ! ἐν
RE 1:15.9 καμίνῳ N-DSF 2575 κάμινος ! κάμινος
RE 1:15.10 πεπυρωμένῳ, V-RPP-DSN 4448 πυρόω ! πυρόω
RE 1:15.11 καὶ CONJ 2532 καί ! καί
RE 1:15.12 ἡ T-NSF 3588 ὁ ! ὁ
RE 1:15.13 φωνὴ N-NSF 5456 φωνή ! φωνή
RE 1:15.14 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
RE 1:15.15 ὡς ADV 5613 ὡς ! ὡς
RE 1:15.16 φωνὴ N-NSF 5456 φωνή ! φωνή
RE 1:15.17 ὑδάτων N-GPN 5204 ὕδωρ ! ὕδωρ
RE 1:15.18 πολλῶν, A-GPN 4183 πολύς ! πολύς
RE 1:16.1 καὶ CONJ 2532 καί ! καί
RE 1:16.2 ἔχων V-PAP-NSM 2192 ἔχω ! ἔχω
RE 1:16.3 ἐν PREP 1722 ἐν ! ἐν
RE 1:16.4 τῇ T-DSF 3588 ὁ ! ὁ
RE 1:16.5 δεξιᾷ A-DSF 1188 δεξιός ! δεξιός
RE 1:16.6 χειρὶ N-DSF 5495 χείρ ! χείρ
RE 1:16.7 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
RE 1:16.8 ἀστέρας N-APM 792 ἀστήρ ! ἀστήρ
RE 1:16.9 ἑπτά, A-NUI 2033 ἑπτά ! ἑπτά
RE 1:16.10 καὶ CONJ 2532 καί ! καί
RE 1:16.11 ἐκ PREP 1537 ἐκ ! ἐκ
RE 1:16.12 τοῦ T-GSN 3588 ὁ ! ὁ
RE 1:16.13 στόματος N-GSN 4750 στόμα ! στόμα
RE 1:16.14 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
RE 1:16.15 ῥομφαία N-NSF 4501 ῥομφαία ! ῥομφαία
RE 1:16.16 δίστομος A-NSM 1366 δίστομος ! δίστομος
RE 1:16.17 ὀξεῖα A-NSF 3691 ὀξύς ! ὀξύς
RE 1:16.18 ἐκπορευομένη, V-PNP-NSF 1607 ἐκπορεύομαι ! ἐκπορεύομαι
RE 1:16.19 καὶ CONJ 2532 καί ! καί
RE 1:16.20 ἡ T-NSF 3588 ὁ ! ὁ
RE 1:16.21 ὄψις N-NSF 3799 ὄψις ! ὄψις
RE 1:16.22 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
RE 1:16.23 ὡς ADV 5613 ὡς ! ὡς
RE 1:16.24 ὁ T-NSM 3588 ὁ ! ὁ
RE 1:16.25 ἥλιος N-NSM 2246 ἥλιος ! ἥλιος
RE 1:16.26 φαίνει V-PAI-3S 5316 φαίνω ! φαίνω
RE 1:16.27 ἐν PREP 1722 ἐν ! ἐν
RE 1:16.28 τῇ T-DSF 3588 ὁ ! ὁ
RE 1:16.29 δυνάμει N-DSF 1411 δύναμις ! δύναμις
RE 1:16.30 αὐτοῦ. P-GSM 846 αὐτός ! αὐτός
RE 1:17.1 καὶ CONJ 2532 καί ! καί
RE 1:17.2 ὅτε ADV 3753 ὅτε ! ὅτε
RE 1:17.3 εἶδον V-2AAI-1S 3708 ὁράω ! ὁράω
RE 1:17.4 αὐτόν, P-ASM 846 αὐτός ! αὐτός
RE 1:17.5 ἔπεσα V-2AAI-1S 4098 πίπτω ! πίπτω
RE 1:17.6 πρὸς PREP 4314 πρός ! πρός
RE 1:17.7 τοὺς T-APM 3588 ὁ ! ὁ
RE 1:17.8 πόδας N-APM 4228 πούς ! πούς
RE 1:17.9 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
RE 1:17.10 ὡς ADV 5613 ὡς ! ὡς
RE 1:17.11 νεκρός· A-NSM 3498 νεκρός ! νεκρός
RE 1:17.12 καὶ CONJ 2532 καί ! καί
RE 1:17.13 ἔθηκεν V-AAI-3S 5087 τίθημι ! τίθημι
