1TI 1:19.12 ἐναυάγησαν· V-AAI-3P 3489 ναυαγέω ! ναυαγέω
1TI 1:20.1 ὧν R-GPM 3739 ὅς ! ὅς
1TI 1:20.2 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
1TI 1:20.3 Ὑμέναιος N-NSM 5211 Ὑμέναιος ! Ὑμέναιος
1TI 1:20.4 καὶ CONJ 2532 καί ! καί
1TI 1:20.5 Ἀλέξανδρος, N-NSM 223 Ἀλέξανδρος ! Ἀλέξανδρος
1TI 1:20.6 οὓς R-APM 3739 ὅς ! ὅς
1TI 1:20.7 παρέδωκα V-AAI-1S 3860 παραδίδωμι ! παραδίδωμι
1TI 1:20.8 τῷ T-DSM 3588 ὁ ! ὁ
1TI 1:20.9 σατανᾷ N-DSM 4567 Σατανᾶς ! Σατανᾶς
1TI 1:20.10 ἵνα CONJ 2443 ἵνα ! ἵνα
1TI 1:20.11 παιδευθῶσιν V-APS-3P 3811 παιδεύω ! παιδεύω
1TI 1:20.12 μὴ PRT-N 3361 μή ! μή
1TI 1:20.13 βλασφημεῖν. V-PAN 987 βλασφημέω ! βλασφημέω
1TI 2:1.1 Παρακαλῶ V-PAI-1S 3870 παρακαλέω ! παρακαλέω
1TI 2:1.2 οὖν CONJ 3767 οὖν ! οὖν
1TI 2:1.3 πρῶτον ADV-S 4412 πρῶτον ! πρῶτος
1TI 2:1.4 πάντων A-GPN 3956 πᾶς ! πᾶς
1TI 2:1.5 ποιεῖσθαι V-PPN 4160 ποιέω ! ποιέω
1TI 2:1.6 δεήσεις, N-APF 1162 δέησις ! δέησις
1TI 2:1.7 προσευχάς, N-APF 4335 προσευχή ! προσευχή
1TI 2:1.8 ἐντεύξεις, N-APF 1783 ἔντευξις ! ἔντευξις
1TI 2:1.9 εὐχαριστίας, N-APF 2169 εὐχαριστία ! εὐχαριστία
1TI 2:1.10 ὑπὲρ PREP 5228 ὑπέρ ! ὑπέρ
1TI 2:1.11 πάντων A-GPM 3956 πᾶς ! πᾶς
1TI 2:1.12 ἀνθρώπων, N-GPM 444 ἄνθρωπος ! ἄνθρωπος
1TI 2:2.1 ὑπὲρ PREP 5228 ὑπέρ ! ὑπέρ
1TI 2:2.2 βασιλέων N-GPM 935 βασιλεύς ! βασιλεύς
1TI 2:2.3 καὶ CONJ 2532 καί ! καί
1TI 2:2.4 πάντων A-GPM 3956 πᾶς ! πᾶς
1TI 2:2.5 τῶν T-GPM 3588 ὁ ! ὁ
1TI 2:2.6 ἐν PREP 1722 ἐν ! ἐν
1TI 2:2.7 ὑπεροχῇ N-DSF 5247 ὑπεροχή ! ὑπεροχή
1TI 2:2.8 ὄντων, V-PAP-GPM 1510 εἰμί ! εἰμί
1TI 2:2.9 ἵνα CONJ 2443 ἵνα ! ἵνα
1TI 2:2.10 ἤρεμον A-ASM 2263 ἤρεμος ! ἤρεμος
1TI 2:2.11 καὶ CONJ 2532 καί ! καί
1TI 2:2.12 ἡσύχιον A-ASM 2272 ἡσύχιος ! ἡσύχιος
1TI 2:2.13 βίον N-ASM 979 βίος ! βίος
1TI 2:2.14 διάγωμεν V-PAS-1P 1236 διάγω ! διάγω
1TI 2:2.15 ἐν PREP 1722 ἐν ! ἐν
1TI 2:2.16 πάσῃ A-DSF 3956 πᾶς ! πᾶς
1TI 2:2.17 εὐσεβείᾳ N-DSF 2150 εὐσέβεια ! εὐσέβεια
1TI 2:2.18 καὶ CONJ 2532 καί ! καί
1TI 2:2.19 σεμνότητι. N-DSF 4587 σεμνότης ! σεμνότης
1TI 2:3.1 τοῦτο D-NSN 3778 οὗτος ! οὗτος
1TI 2:3.2 καλὸν A-NSN 2570 καλός ! καλός
1TI 2:3.3 καὶ CONJ 2532 καί ! καί
1TI 2:3.4 ἀπόδεκτον A-NSN 587 ἀπόδεκτος ! ἀπόδεκτος
1TI 2:3.5 ἐνώπιον ADV 1799 ἐνώπιον ! ἐνώπιον
1TI 2:3.6 τοῦ T-GSM 3588 ὁ ! ὁ
1TI 2:3.7 σωτῆρος N-GSM 4990 σωτήρ ! σωτήρ
1TI 2:3.8 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
1TI 2:3.9 θεοῦ, N-GSM 2316 θεός ! θεός
1TI 2:4.1 ὃς R-NSM 3739 ὅς ! ὅς
1TI 2:4.2 πάντας A-APM 3956 πᾶς ! πᾶς
1TI 2:4.3 ἀνθρώπους N-APM 444 ἄνθρωπος ! ἄνθρωπος
1TI 2:4.4 θέλει V-PAI-3S 2309 θέλω ! θέλω
1TI 2:4.5 σωθῆναι V-APN 4982 σώζω ! σῴζω
1TI 2:4.6 καὶ CONJ 2532 καί ! καί
1TI 2:4.7 εἰς PREP 1519 εἰς ! εἰς
1TI 2:4.8 ἐπίγνωσιν N-ASF 1922 ἐπίγνωσις ! ἐπίγνωσις
1TI 2:4.9 ἀληθείας N-GSF 225 ἀλήθεια ! ἀλήθεια
1TI 2:4.10 ἐλθεῖν. V-2AAN 2064 ἔρχομαι ! ἔρχομαι
1TI 2:5.1 εἷς A-NSM 1520 εἷς ! εἷς
1TI 2:5.2 γὰρ CONJ 1063 γάρ ! γάρ
1TI 2:5.3 θεός, N-NSM 2316 θεός ! θεός
