MR 1:6.12 τὴν T-ASF 3588 ὁ ! ὁ
MR 1:6.13 ὀσφὺν N-ASF 3751 ὀσφῦς ! ὀσφῦς
MR 1:6.14 αὐτοῦ, P-GSM 846 αὐτός ! αὐτός
MR 1:6.15 καὶ CONJ 2532 καί ! καί
MR 1:6.16 ἐσθίων V-PAP-NSM 2068 ἐσθίω ! ἐσθίω
MR 1:6.17 ἀκρίδας N-APF 200 ἀκρίς ! ἀκρίς
MR 1:6.18 καὶ CONJ 2532 καί ! καί
MR 1:6.19 μέλι N-ASN 3192 μέλι ! μέλι
MR 1:6.20 ἄγριον. A-ASN 66 ἄγριος ! ἄγριος
MR 1:7.1 καὶ CONJ 2532 καί ! καί
MR 1:7.2 ἐκήρυσσεν V-IAI-3S 2784 κηρύσσω ! κηρύσσω
MR 1:7.3 λέγων· V-PAP-NSM 3004 λέγω ! λέγω
MR 1:7.4 ἔρχεται V-PNI-3S 2064 ἔρχομαι ! ἔρχομαι
MR 1:7.5 ὁ T-NSM 3588 ὁ ! ὁ
MR 1:7.6 ἰσχυρότερός A-NSM-C 2478 ἰσχυρός ! ἰσχυρός
MR 1:7.7 μου P-1GS 1473 ἐγώ ! ἐγώ
MR 1:7.8 ὀπίσω ADV 3694 ὀπίσω ! ὀπίσω
MR 1:7.9 μου, P-1GS 1473 ἐγώ ! ἐγώ
MR 1:7.10 οὗ R-GSM 3739 ὅς ! ὅς
MR 1:7.11 οὐκ PRT-N 3756 οὐ ! οὐ
MR 1:7.12 εἰμὶ V-PAI-1S 1510 εἰμί ! εἰμί
MR 1:7.13 ἱκανὸς A-NSM 2425 ἱκανός ! ἱκανός
MR 1:7.14 κύψας V-AAP-NSM 2955 κύπτω ! κύπτω
MR 1:7.15 λῦσαι V-AAN 3089 λύω ! λύω
MR 1:7.16 τὸν T-ASM 3588 ὁ ! ὁ
MR 1:7.17 ἱμάντα N-ASM 2438 ἱμάς ! ἱμάς
MR 1:7.18 τῶν T-GPN 3588 ὁ ! ὁ
MR 1:7.19 ὑποδημάτων N-GPN 5266 ὑπόδημα ! ὑπόδημα
MR 1:7.20 αὐτοῦ· P-GSM 846 αὐτός ! αὐτός
MR 1:8.1 ἐγὼ P-1NS 1473 ἐγώ ! ἐγώ
MR 1:8.2 ἐβάπτισα V-AAI-1S 907 βαπτίζω ! βαπτίζω
MR 1:8.3 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
MR 1:8.4 ὕδατι, N-DSN 5204 ὕδωρ ! ὕδωρ
MR 1:8.5 αὐτὸς P-NSM 846 αὐτός ! αὐτός
MR 1:8.6 δὲ CONJ 1161 δέ ! δέ
MR 1:8.7 βαπτίσει V-FAI-3S 907 βαπτίζω ! βαπτίζω
MR 1:8.8 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
MR 1:8.9 ἐν PREP 1722 ἐν ! ἐν
MR 1:8.10 πνεύματι N-DSN 4151 πνεῦμα ! πνεῦμα
MR 1:8.11 ἁγίῳ. A-DSN 40 ἅγιος ! ἅγιος
MR 1:9.1 Καὶ CONJ 2532 καί ! καί
MR 1:9.2 ἐγένετο V-2ADI-3S 1096 γίνομαι ! γίνομαι
MR 1:9.3 ἐν PREP 1722 ἐν ! ἐν
MR 1:9.4 ἐκείναις D-DPF 1565 ἐκεῖνος ! ἐκεῖνος
MR 1:9.5 ταῖς T-DPF 3588 ὁ ! ὁ
MR 1:9.6 ἡμέραις N-DPF 2250 ἡμέρα ! ἡμέρα
MR 1:9.7 ἦλθεν V-2AAI-3S 2064 ἔρχομαι ! ἔρχομαι
MR 1:9.8 Ἰησοῦς N-NSM 2424 Ἰησοῦς ! Ἰησοῦς
MR 1:9.9 ἀπὸ PREP 575 ἀπό ! ἀπό
MR 1:9.10 Ναζαρὲτ N-PRI 3478 Ναζαρέθ ! Ναζαρά
MR 1:9.11 τῆς T-GSF 3588 ὁ ! ὁ
MR 1:9.12 Γαλιλαίας N-GSF 1056 Γαλιλαία ! Γαλιλαία
MR 1:9.13 καὶ CONJ 2532 καί ! καί
MR 1:9.14 ἐβαπτίσθη V-API-3S 907 βαπτίζω ! βαπτίζω
MR 1:9.15 εἰς PREP 1519 εἰς ! εἰς
MR 1:9.16 τὸν T-ASM 3588 ὁ ! ὁ
MR 1:9.17 Ἰορδάνην N-ASM 2446 Ἰορδάνης ! Ἰορδάνης
MR 1:9.18 ὑπὸ PREP 5259 ὑπό ! ὑπό
MR 1:9.19 Ἰωάννου. N-GSM 2491 Ἰωάννης ! Ἰωάννης
MR 1:10.1 καὶ CONJ 2532 καί ! καί
MR 1:10.2 εὐθὺς ADV 2112 εὐθέως ! εὐθέως
MR 1:10.3 ἀναβαίνων V-PAP-NSM 305 ἀναβαίνω ! ἀναβαίνω
MR 1:10.4 ἐκ PREP 1537 ἐκ ! ἐκ
MR 1:10.5 τοῦ T-GSN 3588 ὁ ! ὁ
MR 1:10.6 ὕδατος N-GSN 5204 ὕδωρ ! ὕδωρ
MR 1:10.7 εἶδεν V-2AAI-3S 3708 ὁράω ! ὁράω
MR 1:10.8 σχιζομένους V-PPP-APM 4977 σχίζω ! σχίζω
MR 1:10.9 τοὺς T-APM 3588 ὁ ! ὁ
MR 1:10.10 οὐρανοὺς N-APM 3772 οὐρανός ! οὐρανός
MR 1:10.11 καὶ CONJ 2532 καί ! καί
MR 1:10.12 τὸ T-ASN 3588 ὁ ! ὁ
MR 1:10.13 πνεῦμα N-ASN 4151 πνεῦμα ! πνεῦμα
MR 1:10.14 ὡς ADV 5613 ὡς ! ὡς
MR 1:10.15 περιστερὰν N-ASF 4058 περιστερά ! περιστερά
MR 1:10.16 καταβαῖνον V-PAP-ASN 2597 καταβαίνω ! καταβαίνω
MR 1:10.17 εἰς PREP 1519 εἰς ! εἰς
MR 1:10.18 αὐτόν. P-ASM 846 αὐτός ! αὐτός
MR 1:11.1 καὶ CONJ 2532 καί ! καί
MR 1:11.2 φωνὴ N-NSF 5456 φωνή ! φωνή
MR 1:11.3 ἐκ PREP 1537 ἐκ ! ἐκ
MR 1:11.4 τῶν T-GPM 3588 ὁ ! ὁ
MR 1:11.5 οὐρανῶν· N-GPM 3772 οὐρανός ! οὐρανός
MR 1:11.6 σὺ P-2NS 4771 σύ ! σύ
MR 1:11.7 εἶ V-PAI-2S 1510 εἰμί ! εἰμί
MR 1:11.8 ὁ T-NSM 3588 ὁ ! ὁ
MR 1:11.9 υἱός N-NSM 5207 υἱός ! υἱός
MR 1:11.10 μου P-1GS 1473 ἐγώ ! ἐγώ
MR 1:11.11 ὁ T-NSM 3588 ὁ ! ὁ
MR 1:11.12 ἀγαπητός, A-NSM 27 ἀγαπητός ! ἀγαπητός
MR 1:11.13 ἐν PREP 1722 ἐν ! ἐν
MR 1:11.14 σοὶ P-2DS 4771 σύ ! σύ
MR 1:11.15 εὐδόκησα. V-AAI-1S 2106 εὐδοκέω ! εὐδοκέω
MR 1:12.1 Καὶ CONJ 2532 καί ! καί
MR 1:12.2 εὐθὺς ADV 2112 εὐθέως ! εὐθέως
MR 1:12.3 τὸ T-NSN 3588 ὁ ! ὁ
MR 1:12.4 πνεῦμα N-NSN 4151 πνεῦμα ! πνεῦμα
MR 1:12.5 αὐτὸν P-ASM 846 αὐτός ! αὐτός
MR 1:12.6 ἐκβάλλει V-PAI-3S 1544 ἐκβάλλω ! ἐκβάλλω
MR 1:12.7 εἰς PREP 1519 εἰς ! εἰς
MR 1:12.8 τὴν T-ASF 3588 ὁ ! ὁ
MR 1:12.9 ἔρημον. A-ASF 2048 ἔρημος ! ἔρημος
MR 1:13.1 καὶ CONJ 2532 καί ! καί
MR 1:13.2 ἦν V-IAI-3S 1510 εἰμί ! εἰμί
MR 1:13.3 ἐν PREP 1722 ἐν ! ἐν
MR 1:13.4 τῇ T-DSF 3588 ὁ ! ὁ
MR 1:13.5 ἐρήμῳ A-DSF 2048 ἔρημος ! ἔρημος
MR 1:13.6 τεσσεράκοντα A-NUI 5062 τεσσαράκοντα ! τεσσεράκοντα
MR 1:13.7 ἡμέρας N-APF 2250 ἡμέρα ! ἡμέρα
MR 1:13.8 πειραζόμενος V-PPP-NSM 3985 πειράζω ! πειράζω
MR 1:13.9 ὑπὸ PREP 5259 ὑπό ! ὑπό
MR 1:13.10 τοῦ T-GSM 3588 ὁ ! ὁ
MR 1:13.11 σατανᾶ, N-GSM 4567 Σατανᾶς ! Σατανᾶς
MR 1:13.12 καὶ CONJ 2532 καί ! καί
MR 1:13.13 ἦν V-IAI-3S 1510 εἰμί ! εἰμί
MR 1:13.14 μετὰ PREP 3326 μετά ! μετά
MR 1:13.15 τῶν T-GPN 3588 ὁ ! ὁ
MR 1:13.16 θηρίων, N-GPN 2342 θηρίον ! θηρίον
MR 1:13.17 καὶ CONJ 2532 καί ! καί
MR 1:13.18 οἱ T-NPM 3588 ὁ ! ὁ
MR 1:13.19 ἄγγελοι N-NPM 32 ἄγγελος ! ἄγγελος
MR 1:13.20 διηκόνουν V-IAI-3P 1247 διακονέω ! διακονέω
MR 1:13.21 αὐτῷ. P-DSM 846 αὐτός ! αὐτός
MR 1:14.1 Μετὰ PREP 3326 μετά ! μετά
MR 1:14.2 δὲ CONJ 1161 δέ ! δέ
MR 1:14.3 τὸ T-ASN 3588 ὁ ! ὁ
MR 1:14.4 παραδοθῆναι V-APN 3860 παραδίδωμι ! παραδίδωμι
MR 1:14.5 τὸν T-ASM 3588 ὁ ! ὁ
MR 1:14.6 Ἰωάννην N-ASM 2491 Ἰωάννης ! Ἰωάννης
MR 1:14.7 ἦλθεν V-2AAI-3S 2064 ἔρχομαι ! ἔρχομαι
MR 1:14.8 ὁ T-NSM 3588 ὁ ! ὁ
MR 1:14.9 Ἰησοῦς N-NSM 2424 Ἰησοῦς ! Ἰησοῦς
MR 1:14.10 εἰς PREP 1519 εἰς ! εἰς
MR 1:14.11 τὴν T-ASF 3588 ὁ ! ὁ
MR 1:14.12 Γαλιλαίαν, N-ASF 1056 Γαλιλαία ! Γαλιλαία
MR 1:14.13 κηρύσσων V-PAP-NSM 2784 κηρύσσω ! κηρύσσω
MR 1:14.14 τὸ T-ASN 3588 ὁ ! ὁ
MR 1:14.15 εὐαγγέλιον N-ASN 2098 εὐαγγέλιον ! εὐαγγέλιον
MR 1:14.16 τοῦ T-GSM 3588 ὁ ! ὁ
MR 1:14.17 θεοῦ, N-GSM 2316 θεός ! θεός
MR 1:15.1 ὅτι CONJ 3754 ὅτι ! ὅτι
MR 1:15.2 πεπλήρωται V-RPI-3S 4137 πληρόω ! πληρόω
MR 1:15.3 ὁ T-NSM 3588 ὁ ! ὁ
MR 1:15.4 καιρὸς N-NSM 2540 καιρός ! καιρός
MR 1:15.5 καὶ CONJ 2532 καί ! καί
MR 1:15.6 ἤγγικεν V-RAI-3S 1448 ἐγγίζω ! ἐγγίζω
MR 1:15.7 ἡ T-NSF 3588 ὁ ! ὁ
MR 1:15.8 βασιλεία N-NSF 932 βασιλεία ! βασιλεία
MR 1:15.9 τοῦ T-GSM 3588 ὁ ! ὁ
MR 1:15.10 θεοῦ· N-GSM 2316 θεός ! θεός
MR 1:15.11 μετανοεῖτε V-PAM-2P 3340 μετανοέω ! μετανοέω
MR 1:15.12 καὶ CONJ 2532 καί ! καί
MR 1:15.13 πιστεύετε V-PAM-2P 4100 πιστεύω ! πιστεύω
MR 1:15.14 ἐν PREP 1722 ἐν ! ἐν
MR 1:15.15 τῷ T-DSN 3588 ὁ ! ὁ
MR 1:15.16 εὐαγγελίῳ. N-DSN 2098 εὐαγγέλιον ! εὐαγγέλιον
MR 1:16.1 Καὶ CONJ 2532 καί ! καί
MR 1:16.2 παράγων V-PAP-NSM 3855 παράγω ! παράγω
MR 1:16.3 παρὰ PREP 3844 παρά ! παρά
MR 1:16.4 τὴν T-ASF 3588 ὁ ! ὁ
MR 1:16.5 θάλασσαν N-ASF 2281 θάλασσα ! θάλασσα
MR 1:16.6 τῆς T-GSF 3588 ὁ ! ὁ
MR 1:16.7 Γαλιλαίας N-GSF 1056 Γαλιλαία ! Γαλιλαία
MR 1:16.8 εἶδεν V-2AAI-3S 3708 ὁράω ! ὁράω
MR 1:16.9 Σίμωνα N-ASM 4613 Σίμων ! Σίμων
MR 1:16.10 καὶ CONJ 2532 καί ! καί
MR 1:16.11 Ἀνδρέαν N-ASM 406 Ἀνδρέας ! Ἀνδρέας
MR 1:16.12 τὸν T-ASM 3588 ὁ ! ὁ
MR 1:16.13 ἀδελφὸν N-ASM 80 ἀδελφός ! ἀδελφός
MR 1:16.14 Σίμωνος N-GSM 4613 Σίμων ! Σίμων
MR 1:16.15 ἀμφιβάλλοντας V-PAP-APM 906 βάλλω ! βάλλω
MR 1:16.16 ἐν PREP 1722 ἐν ! ἐν
MR 1:16.17 τῇ T-DSF 3588 ὁ ! ὁ
MR 1:16.18 θαλάσσῃ· N-DSF 2281 θάλασσα ! θάλασσα
MR 1:16.19 ἦσαν V-IAI-3P 1510 εἰμί ! εἰμί
MR 1:16.20 γὰρ CONJ 1063 γάρ ! γάρ
MR 1:16.21 ἁλεεῖς. N-NPM 231 ἁλιεύς ! ἁλιεύς
MR 1:17.1 καὶ CONJ 2532 καί ! καί
MR 1:17.2 εἶπεν V-2AAI-3S 3004 λέγω ! λέγω
MR 1:17.3 αὐτοῖς P-DPM 846 αὐτός ! αὐτός
MR 1:17.4 ὁ T-NSM 3588 ὁ ! ὁ
MR 1:17.5 Ἰησοῦς· N-NSM 2424 Ἰησοῦς ! Ἰησοῦς
MR 1:17.6 δεῦτε V-PAM-2P 1205 δεῦτε ! δεῦτε
MR 1:17.7 ὀπίσω ADV 3694 ὀπίσω ! ὀπίσω
MR 1:17.8 μου, P-1GS 1473 ἐγώ ! ἐγώ
MR 1:17.9 καὶ CONJ 2532 καί ! καί
MR 1:17.10 ποιήσω V-FAI-1S 4160 ποιέω ! ποιέω
MR 1:17.11 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
MR 1:17.12 γενέσθαι V-2ADN 1096 γίνομαι ! γίνομαι
MR 1:17.13 ἁλεεῖς N-APM 231 ἁλιεύς ! ἁλιεύς
MR 1:17.14 ἀνθρώπων. N-GPM 444 ἄνθρωπος ! ἄνθρωπος
MR 1:18.1 καὶ CONJ 2532 καί ! καί
MR 1:18.2 εὐθὺς ADV 2112 εὐθέως ! εὐθέως
MR 1:18.3 ἀφέντες V-2AAP-NPM 863 ἀφίημι ! ἀφίημι
MR 1:18.4 τὰ T-APN 3588 ὁ ! ὁ
MR 1:18.5 δίκτυα N-APN 1350 δίκτυον ! δίκτυον
MR 1:18.6 ἠκολούθησαν V-AAI-3P 190 ἀκολουθέω ! ἀκολουθέω
MR 1:18.7 αὐτῷ. P-DSM 846 αὐτός ! αὐτός
MR 1:19.1 καὶ CONJ 2532 καί ! καί
MR 1:19.2 προβὰς V-2AAP-NSM 4260 προβαίνω ! προβαίνω
MR 1:19.3 ὀλίγον ADV 3641 ὀλίγος ! ὀλίγος
MR 1:19.4 εἶδεν V-2AAI-3S 3708 ὁράω ! ὁράω
MR 1:19.5 Ἰάκωβον N-ASM 2385 Ἰάκωβος ! Ἰάκωβος
MR 1:19.6 τὸν T-ASM 3588 ὁ ! ὁ
MR 1:19.7 τοῦ T-GSM 3588 ὁ ! ὁ
MR 1:19.8 Ζεβεδαίου N-GSM 2199 Ζεβεδαῖος ! Ζεβεδαῖος
MR 1:19.9 καὶ CONJ 2532 καί ! καί
MR 1:19.10 Ἰωάννην N-ASM 2491 Ἰωάννης ! Ἰωάννης
MR 1:19.11 τὸν T-ASM 3588 ὁ ! ὁ
MR 1:19.12 ἀδελφὸν N-ASM 80 ἀδελφός ! ἀδελφός
MR 1:19.13 αὐτοῦ, P-GSM 846 αὐτός ! αὐτός
MR 1:19.14 καὶ CONJ 2532 καί ! καί
MR 1:19.15 αὐτοὺς P-APM 846 αὐτός ! αὐτός
MR 1:19.16 ἐν PREP 1722 ἐν ! ἐν
MR 1:19.17 τῷ T-DSN 3588 ὁ ! ὁ
MR 1:19.18 πλοίῳ N-DSN 4143 πλοῖον ! πλοῖον
MR 1:19.19 καταρτίζοντας V-PAP-APM 2675 καταρτίζω ! καταρτίζω
MR 1:19.20 τὰ T-APN 3588 ὁ ! ὁ
MR 1:19.21 δίκτυα, N-APN 1350 δίκτυον ! δίκτυον
MR 1:20.1 καὶ CONJ 2532 καί ! καί
MR 1:20.2 εὐθὺς ADV 2112 εὐθέως ! εὐθέως
MR 1:20.3 ἐκάλεσεν V-AAI-3S 2564 καλέω ! καλέω
MR 1:20.4 αὐτούς· P-APM 846 αὐτός ! αὐτός
MR 1:20.5 καὶ CONJ 2532 καί ! καί
MR 1:20.6 ἀφέντες V-2AAP-NPM 863 ἀφίημι ! ἀφίημι
MR 1:20.7 τὸν T-ASM 3588 ὁ ! ὁ
MR 1:20.8 πατέρα N-ASM 3962 πατήρ ! πατήρ
MR 1:20.9 αὐτῶν P-GPM 846 αὐτός ! αὐτός
MR 1:20.10 Ζεβεδαῖον N-ASM 2199 Ζεβεδαῖος ! Ζεβεδαῖος
MR 1:20.11 ἐν PREP 1722 ἐν ! ἐν
MR 1:20.12 τῷ T-DSN 3588 ὁ ! ὁ
MR 1:20.13 πλοίῳ N-DSN 4143 πλοῖον ! πλοῖον
MR 1:20.14 μετὰ PREP 3326 μετά ! μετά
MR 1:20.15 τῶν T-GPM 3588 ὁ ! ὁ
MR 1:20.16 μισθωτῶν N-GPM 3411 μισθωτός ! μισθωτός
MR 1:20.17 ἀπῆλθον V-2AAI-3P 565 ἀπέρχομαι ! ἀπέρχομαι
MR 1:20.18 ὀπίσω ADV 3694 ὀπίσω ! ὀπίσω
MR 1:20.19 αὐτοῦ. P-GSM 846 αὐτός ! αὐτός
MR 1:21.1 Καὶ CONJ 2532 καί ! καί
MR 1:21.2 εἰσπορεύονται V-PNI-3P 1531 εἰσπορεύομαι ! εἰσπορεύομαι
MR 1:21.3 εἰς PREP 1519 εἰς ! εἰς
MR 1:21.4 Καφαρναούμ· N-PRI 2584 Καπερναούμ ! Καφαρναούμ
MR 1:21.5 καὶ CONJ 2532 καί ! καί
MR 1:21.6 εὐθὺς ADV 2112 εὐθέως ! εὐθέως
MR 1:21.7 τοῖς T-DPN 3588 ὁ ! ὁ
MR 1:21.8 σάββασιν N-DPN 4521 σάββατον ! σάββατον
MR 1:21.9 ἐδίδασκεν V-IAI-3S 1321 διδάσκω ! διδάσκω
MR 1:21.10 εἰς PREP 1519 εἰς ! εἰς
MR 1:21.11 τὴν T-ASF 3588 ὁ ! ὁ
MR 1:21.12 συναγωγήν. N-ASF 4864 συναγωγή ! συναγωγή
MR 1:22.1 καὶ CONJ 2532 καί ! καί
MR 1:22.2 ἐξεπλήσσοντο V-IPI-3P 1605 ἐκπλήσσω ! ἐκπλήσσω
MR 1:22.3 ἐπὶ PREP 1909 ἐπί ! ἐπί
MR 1:22.4 τῇ T-DSF 3588 ὁ ! ὁ
MR 1:22.5 διδαχῇ N-DSF 1322 διδαχή ! διδαχή
MR 1:22.6 αὐτοῦ· P-GSM 846 αὐτός ! αὐτός
MR 1:22.7 ἦν V-IAI-3S 1510 εἰμί ! εἰμί
MR 1:22.8 γὰρ CONJ 1063 γάρ ! γάρ
MR 1:22.9 διδάσκων V-PAP-NSM 1321 διδάσκω ! διδάσκω
MR 1:22.10 αὐτοὺς P-APM 846 αὐτός ! αὐτός
MR 1:22.11 ὡς ADV 5613 ὡς ! ὡς
MR 1:22.12 ἐξουσίαν N-ASF 1849 ἐξουσία ! ἐξουσία
MR 1:22.13 ἔχων, V-PAP-NSM 2192 ἔχω ! ἔχω
MR 1:22.14 καὶ CONJ 2532 καί ! καί
MR 1:22.15 οὐχ PRT-N 3756 οὐ ! οὐ
MR 1:22.16 ὡς ADV 5613 ὡς ! ὡς
MR 1:22.17 οἱ T-NPM 3588 ὁ ! ὁ
MR 1:22.18 γραμματεῖς. N-NPM 1122 γραμματεύς ! γραμματεύς
MR 1:23.1 Καὶ CONJ 2532 καί ! καί
MR 1:23.2 εὐθὺς ADV 2112 εὐθέως ! εὐθέως
MR 1:23.3 ἦν V-IAI-3S 1510 εἰμί ! εἰμί
MR 1:23.4 ἐν PREP 1722 ἐν ! ἐν
MR 1:23.5 τῇ T-DSF 3588 ὁ ! ὁ
MR 1:23.6 συναγωγῇ N-DSF 4864 συναγωγή ! συναγωγή
MR 1:23.7 αὐτῶν P-GPM 846 αὐτός ! αὐτός
MR 1:23.8 ἄνθρωπος N-NSM 444 ἄνθρωπος ! ἄνθρωπος
MR 1:23.9 ἐν PREP 1722 ἐν ! ἐν
MR 1:23.10 πνεύματι N-DSN 4151 πνεῦμα ! πνεῦμα
MR 1:23.11 ἀκαθάρτῳ, A-DSN 169 ἀκάθαρτος ! ἀκάθαρτος
MR 1:23.12 καὶ CONJ 2532 καί ! καί
MR 1:23.13 ἀνέκραξεν V-AAI-3S 349 ἀνακράζω ! ἀνακράζω
